Cut_ID,Product_Description,Al2O3,CaO,Fe,MgO,Mn,P,S,SiO2,TiO2,Cut_Volume,Cut_Tonnage,Cost
01-01-04-01-05,F,2.7372535654456,0.0436803192103889,61.7247879099515,0.0685590485221212,0.0676379009700686,0.132574278884079,0.0148286683085687,4.31190419508272,0.08191789968528,672.10197008001,1523.06418664184,1015.3761244279
01-01-04-01-06,F,2.7372535654456,0.0436803192103889,61.7247879099515,0.0685590485221212,0.0676379009700686,0.132574278884079,0.0148286683085687,4.31190419508272,0.08191789968528,672.10197008001,1523.06418664184,1015.3761244279
01-01-04-01-07,F,2.7372535654456,0.0436803192103889,61.7247879099515,0.0685590485221212,0.0676379009700686,0.132574278884079,0.0148286683085687,4.31190419508272,0.08191789968528,672.10197008001,1523.06418664184,1015.3761244279
01-01-04-01-08,F,2.7372535654456,0.0436803192103889,61.7247879099515,0.0685590485221212,0.0676379009700686,0.132574278884079,0.0148286683085687,4.31190419508272,0.08191789968528,672.10197008001,1523.06418664184,1015.3761244279
01-01-04-01-09,F,2.7372535654456,0.0436803192103889,61.7247879099515,0.0685590485221212,0.0676379009700686,0.132574278884079,0.0148286683085687,4.31190419508272,0.08191789968528,672.10197008001,1523.06418664184,1015.3761244279
01-01-04-01-10,F,2.74111103530955,0.043546659412424,61.7085376458031,0.0688918237171586,0.0672976756146027,0.13134526231359,0.0146585114313877,4.31399178787521,0.0824524058798809,216.417881465144,490.429040952256,653.905387936341
01-01-04-02-01,F,2.65429618276545,0.045823432338808,61.6926807173372,0.0720127834394625,0.0887097922663419,0.130513321450954,0.0165572534736435,4.24321783989748,0.0815787775245403,734.495994052194,1664.4565758967,1664.4565758967
01-01-04-02-02,F,2.61879537632017,0.046865678938288,61.6500996943569,0.0739675412740223,0.0975758582917845,0.126627954043029,0.0168119894841888,4.25892788425522,0.0805295589482104,1580.57137288528,3581.76550529427,1790.88275264714
01-01-04-02-03,F,2.61879537632017,0.046865678938288,61.6500996943569,0.0739675412740223,0.0975758582917845,0.126627954043029,0.0168119894841888,4.25892788425522,0.0805295589482104,1580.57137288528,3581.76550529427,1790.88275264714
01-01-04-02-04,F,2.61879537632017,0.046865678938288,61.6500996943569,0.0739675412740223,0.0975758582917845,0.126627954043029,0.0168119894841888,4.25892788425522,0.0805295589482104,1580.57137288528,3581.76550529427,1790.88275264714
01-01-04-02-05,F,2.61879537632017,0.046865678938288,61.6500996943569,0.0739675412740223,0.0975758582917845,0.126627954043029,0.0168119894841888,4.25892788425522,0.0805295589482104,1580.57137288528,3581.76550529427,1790.88275264714
01-01-04-02-06,F,2.61879537632017,0.046865678938288,61.6500996943569,0.0739675412740223,0.0975758582917845,0.126627954043029,0.0168119894841888,4.25892788425522,0.0805295589482104,1580.57137288528,3581.76550529427,1790.88275264714
01-01-04-02-07,F,2.61879537632017,0.046865678938288,61.6500996943569,0.0739675412740223,0.0975758582917845,0.126627954043029,0.0168119894841888,4.25892788425522,0.0805295589482104,1580.57137288528,3581.76550529427,1790.88275264714
01-01-04-02-08,F,2.61879537632017,0.046865678938288,61.6500996943569,0.0739675412740223,0.0975758582917845,0.126627954043029,0.0168119894841888,4.25892788425522,0.0805295589482104,1580.57137288528,3581.76550529427,1790.88275264714
01-01-04-02-09,F,2.61879537632017,0.046865678938288,61.6500996943569,0.0739675412740223,0.0975758582917845,0.126627954043029,0.0168119894841888,4.25892788425522,0.0805295589482104,1580.57137288528,3581.76550529427,1790.88275264714
01-01-04-02-10,F,2.65429618276545,0.045823432338808,61.6926807173372,0.0720127834394625,0.0887097922663419,0.130513321450954,0.0165572534736435,4.24321783989748,0.0815787775245403,734.495994052194,1664.4565758967,1664.4565758967
01-01-04-03-01,F,2.62145170762882,0.0465738939347743,61.545820275621,0.0781884813888696,0.116410604124361,0.118332681944342,0.016497253456299,4.11550843262853,0.0840266445636622,1423.31838617782,3225.4112570422,2487.46369437702
01-01-04-03-02,F,2.58869258289329,0.0475458403755043,61.4426625532441,0.0817900744859924,0.136438726258654,0.10975097764995,0.0161315345954314,4.06013069029371,0.0842889785650349,2300.72191095375,5213.71354644102,2018.21169539653
01-01-04-03-03,F,2.58869258289329,0.0475458403755043,61.4426625532441,0.0817900744859924,0.136438726258654,0.10975097764995,0.0161315345954314,4.06013069029371,0.0842889785650349,2300.72191095375,5213.71354644102,2018.21169539653
01-01-04-03-04,F,2.58869258289329,0.0475458403755043,61.4426625532441,0.0817900744859924,0.136438726258654,0.10975097764995,0.0161315345954314,4.06013069029371,0.0842889785650349,2300.72191095375,5213.71354644102,2018.21169539653
01-01-04-03-05,F,2.58869258289329,0.0475458403755043,61.4426625532441,0.0817900744859924,0.136438726258654,0.10975097764995,0.0161315345954314,4.06013069029371,0.0842889785650349,2300.72191095375,5213.71354644102,2018.21169539653
01-01-04-03-06,F,2.58869258289329,0.0475458403755043,61.4426625532441,0.0817900744859924,0.136438726258654,0.10975097764995,0.0161315345954314,4.06013069029371,0.0842889785650349,2300.72191095375,5213.71354644102,2018.21169539653
01-01-04-03-07,F,2.58869258289329,0.0475458403755043,61.4426625532441,0.0817900744859924,0.136438726258654,0.10975097764995,0.0161315345954314,4.06013069029371,0.0842889785650349,2300.72191095375,5213.71354644102,2018.21169539653
01-01-04-03-08,F,2.58869258289329,0.0475458403755043,61.4426625532441,0.0817900744859924,0.136438726258654,0.10975097764995,0.0161315345954314,4.06013069029371,0.0842889785650349,2300.72191095375,5213.71354644102,2018.21169539653
01-01-04-03-09,F,2.58869258289329,0.0475458403755043,61.4426625532441,0.0817900744859924,0.136438726258654,0.10975097764995,0.0161315345954314,4.06013069029371,0.0842889785650349,2300.72191095375,5213.71354644102,2018.21169539653
01-01-04-03-10,F,2.62145170762882,0.0465738939347743,61.545820275621,0.0781884813888696,0.116410604124361,0.118332681944342,0.016497253456299,4.11550843262853,0.0840266445636622,1423.31838617782,3225.4112570422,2487.46369437702
01-01-04-04-01,F,2.55144928208157,0.0487447413112738,61.4512829574477,0.0799011523181018,0.147560983163035,0.112894540784356,0.0159314497106016,4.00149097334623,0.0838348472570529,2328.69692653976,5277.10830833218,3518.07220555479
01-01-04-04-02,F,2.47419335404564,0.0512288561849503,61.3410669146118,0.0817371928350851,0.180514914458428,0.105963751018784,0.0150888594669513,3.91038424132965,0.0827803231619092,3020.87244902223,6845.66158758778,2281.88719586259
01-01-04-04-03,F,2.47419335404564,0.0512288561849503,61.3410669146118,0.0817371928350851,0.180514914458428,0.105963751018784,0.0150888594669513,3.91038424132965,0.0827803231619092,3020.87244902223,6845.66158758778,2281.88719586259
01-01-04-04-04,F,2.47419335404564,0.0512288561849503,61.3410669146118,0.0817371928350851,0.180514914458428,0.105963751018784,0.0150888594669513,3.91038424132965,0.0827803231619092,3020.87244902223,6845.66158758778,2281.88719586259
01-01-04-04-05,F,2.47419335404564,0.0512288561849503,61.3410669146118,0.0817371928350851,0.180514914458428,0.105963751018784,0.0150888594669513,3.91038424132965,0.0827803231619092,3020.87244902223,6845.66158758778,2281.88719586259
01-01-04-04-06,F,2.47419335404564,0.0512288561849503,61.3410669146118,0.0817371928350851,0.180514914458428,0.105963751018784,0.0150888594669513,3.91038424132965,0.0827803231619092,3020.87244902223,6845.66158758778,2281.88719586259
01-01-04-04-07,F,2.47419335404564,0.0512288561849503,61.3410669146118,0.0817371928350851,0.180514914458428,0.105963751018784,0.0150888594669513,3.91038424132965,0.0827803231619092,3020.87244902223,6845.66158758778,2281.88719586259
01-01-04-04-08,F,2.47419335404564,0.0512288561849503,61.3410669146118,0.0817371928350851,0.180514914458428,0.105963751018784,0.0150888594669513,3.91038424132965,0.0827803231619092,3020.87244902223,6845.66158758778,2281.88719586259
01-01-04-04-09,F,2.47419335404564,0.0512288561849503,61.3410669146118,0.0817371928350851,0.180514914458428,0.105963751018784,0.0150888594669513,3.91038424132965,0.0827803231619092,3020.87244902223,6845.66158758778,2281.88719586259
01-01-04-04-10,F,2.55144928208157,0.0487447413112738,61.4512829574477,0.0799011523181018,0.147560983163035,0.112894540784356,0.0159314497106016,4.00149097334623,0.0838348472570529,2328.69692653976,5277.10830833218,3518.07220555479
01-02-01-01-01,L,1.39486046406461,0.0555346260205083,61.7909957675668,0.0834564672614767,0.365837595639374,0.0614317390909655,0.0122057180435826,3.45353918399012,0.0588849885706451,216.417881465144,385.179157901625,513.5722105355
01-02-01-01-02,L,1.38777553754667,0.0549670256826999,61.7802602155947,0.0825312287940253,0.355378912422302,0.0618096108506705,0.0123446423815921,3.47120039554175,0.0592290288378099,672.10197008001,1196.20277726975,797.468518179834
01-02-01-01-03,L,1.38777553754667,0.0549670256826999,61.7802602155947,0.0825312287940253,0.355378912422302,0.0618096108506705,0.0123446423815921,3.47120039554175,0.0592290288378099,672.10197008001,1196.20277726975,797.468518179834
01-02-01-01-04,L,1.38777553754667,0.0549670256826999,61.7802602155947,0.0825312287940253,0.355378912422302,0.0618096108506705,0.0123446423815921,3.47120039554175,0.0592290288378099,672.10197008001,1196.20277726975,797.468518179834
01-02-01-01-05,L,1.38777553754667,0.0549670256826999,61.7802602155947,0.0825312287940253,0.355378912422302,0.0618096108506705,0.0123446423815921,3.47120039554175,0.0592290288378099,672.10197008001,1196.20277726975,797.468518179834
01-02-01-01-06,L,1.38777553754667,0.0549670256826999,61.7802602155947,0.0825312287940253,0.355378912422302,0.0618096108506705,0.0123446423815921,3.47120039554175,0.0592290288378099,672.10197008001,1196.20277726975,797.468518179834
01-02-01-01-07,L,1.38777553754667,0.0549670256826999,61.7802602155947,0.0825312287940253,0.355378912422302,0.0618096108506705,0.0123446423815921,3.47120039554175,0.0592290288378099,672.10197008001,1196.20277726975,797.468518179834
01-02-01-01-08,L,1.38777553754667,0.0549670256826999,61.7802602155947,0.0825312287940253,0.355378912422302,0.0618096108506705,0.0123446423815921,3.47120039554175,0.0592290288378099,672.10197008001,1196.20277726975,797.468518179834
01-02-01-01-09,L,1.38777553754667,0.0549670256826999,61.7802602155947,0.0825312287940253,0.355378912422302,0.0618096108506705,0.0123446423815921,3.47120039554175,0.0592290288378099,672.10197008001,1196.20277726975,797.468518179834
01-02-01-01-10,L,1.39486046406461,0.0555346260205083,61.7909957675668,0.0834564672614767,0.365837595639374,0.0614317390909655,0.0122057180435826,3.45353918399012,0.0588849885706451,216.417881465144,385.179157901625,513.5722105355
01-02-01-02-01,L,1.3376081705612,0.0532868074936415,61.9860667658847,0.0941752936689897,0.419471859614007,0.061347665996582,0.0122496664988693,3.13392321331623,0.0634430899901767,734.495994052194,1307.25126110573,1307.25126110573
01-02-01-02-02,L,1.34177713977907,0.0507052965107047,62.0622540267761,0.0972972272619992,0.41504954394038,0.0626618335193081,0.0123681240078008,3.11363982659207,0.0645246064887545,1580.57137288528,2813.0907958704,1406.5453979352
01-02-01-02-03,L,1.34177713977907,0.0507052965107047,62.0622540267761,0.0972972272619992,0.41504954394038,0.0626618335193081,0.0123681240078008,3.11363982659207,0.0645246064887545,1580.57137288528,2813.0907958704,1406.5453979352
01-02-01-02-04,L,1.34177713977907,0.0507052965107047,62.0622540267761,0.0972972272619992,0.41504954394038,0.0626618335193081,0.0123681240078008,3.11363982659207,0.0645246064887545,1580.57137288528,2813.0907958704,1406.5453979352
01-02-01-02-05,L,1.34177713977907,0.0507052965107047,62.0622540267761,0.0972972272619992,0.41504954394038,0.0626618335193081,0.0123681240078008,3.11363982659207,0.0645246064887545,1580.57137288528,2813.0907958704,1406.5453979352
01-02-01-02-06,L,1.34177713977907,0.0507052965107047,62.0622540267761,0.0972972272619992,0.41504954394038,0.0626618335193081,0.0123681240078008,3.11363982659207,0.0645246064887545,1580.57137288528,2813.0907958704,1406.5453979352
01-02-01-02-07,L,1.34177713977907,0.0507052965107047,62.0622540267761,0.0972972272619992,0.41504954394038,0.0626618335193081,0.0123681240078008,3.11363982659207,0.0645246064887545,1580.57137288528,2813.0907958704,1406.5453979352
01-02-01-02-08,L,1.34177713977907,0.0507052965107047,62.0622540267761,0.0972972272619992,0.41504954394038,0.0626618335193081,0.0123681240078008,3.11363982659207,0.0645246064887545,1580.57137288528,2813.0907958704,1406.5453979352
01-02-01-02-09,L,1.34177713977907,0.0507052965107047,62.0622540267761,0.0972972272619992,0.41504954394038,0.0626618335193081,0.0123681240078008,3.11363982659207,0.0645246064887545,1580.57137288528,2813.0907958704,1406.5453979352
01-02-01-02-10,L,1.3376081705612,0.0532868074936415,61.9860667658847,0.0941752936689897,0.419471859614007,0.061347665996582,0.0122496664988693,3.13392321331623,0.0634430899901767,734.495994052194,1307.25126110573,1307.25126110573
01-02-01-03-01,L,1.41972827214797,0.0474844529077561,62.1651467549708,0.0966614428907941,0.380859706050792,0.0676933496933162,0.0134991450705224,2.95088738756457,0.0690269077848477,1423.31838617782,2533.21293833185,1953.6346568112
01-02-01-03-02,L,1.49668260458884,0.0420321766170198,62.2397693531796,0.0963717176703784,0.324967926770868,0.0722064541090046,0.0145007214659745,2.95606499309103,0.071623180351363,2300.72191095375,4094.81010638999,1585.08778311871
01-02-01-03-03,L,1.49668260458884,0.0420321766170198,62.2397693531796,0.0963717176703784,0.324967926770868,0.0722064541090046,0.0145007214659745,2.95606499309103,0.071623180351363,2300.72191095375,4094.81010638999,1585.08778311871
01-02-01-03-04,L,1.49668260458884,0.0420321766170198,62.2397693531796,0.0963717176703784,0.324967926770868,0.0722064541090046,0.0145007214659745,2.95606499309103,0.071623180351363,2300.72191095375,4094.81010638999,1585.08778311871
01-02-01-03-05,L,1.49668260458884,0.0420321766170198,62.2397693531796,0.0963717176703784,0.324967926770868,0.0722064541090046,0.0145007214659745,2.95606499309103,0.071623180351363,2300.72191095375,4094.81010638999,1585.08778311871
01-02-01-03-06,L,1.49668260458884,0.0420321766170198,62.2397693531796,0.0963717176703784,0.324967926770868,0.0722064541090046,0.0145007214659745,2.95606499309103,0.071623180351363,2300.72191095375,4094.81010638999,1585.08778311871
01-02-01-03-07,L,1.49668260458884,0.0420321766170198,62.2397693531796,0.0963717176703784,0.324967926770868,0.0722064541090046,0.0145007214659745,2.95606499309103,0.071623180351363,2300.72191095375,4094.81010638999,1585.08778311871
01-02-01-03-08,L,1.49668260458884,0.0420321766170198,62.2397693531796,0.0963717176703784,0.324967926770868,0.0722064541090046,0.0145007214659745,2.95606499309103,0.071623180351363,2300.72191095375,4094.81010638999,1585.08778311871
01-02-01-03-09,L,1.49668260458884,0.0420321766170198,62.2397693531796,0.0963717176703784,0.324967926770868,0.0722064541090046,0.0145007214659745,2.95606499309103,0.071623180351363,2300.72191095375,4094.81010638999,1585.08778311871
01-02-01-03-10,L,1.41972827214797,0.0474844529077561,62.1651467549708,0.0966614428907941,0.380859706050792,0.0676933496933162,0.0134991450705224,2.95088738756457,0.0690269077848477,1423.31838617782,2533.21293833185,1953.6346568112
01-02-01-04-01,L,1.5385258724163,0.0424908242665063,62.1479998019057,0.0971674307158493,0.328870906900689,0.0682959140628811,0.014550092182874,2.97462009893689,0.0695324711086803,2328.69692653976,4144.59985977246,2763.06657318164
01-02-01-04-02,L,1.67726830928944,0.0359753635314523,62.1138636125258,0.0963898410655792,0.252390698800766,0.0696848686831319,0.0157688075089303,3.08659826684662,0.0695179110557482,3020.87244902223,5376.52941690959,1792.1764723032
01-02-01-04-03,L,1.67726830928944,0.0359753635314523,62.1138636125258,0.0963898410655792,0.252390698800766,0.0696848686831319,0.0157688075089303,3.08659826684662,0.0695179110557482,3020.87244902223,5376.52941690959,1792.1764723032
01-02-01-04-04,L,1.67726830928944,0.0359753635314523,62.1138636125258,0.0963898410655792,0.252390698800766,0.0696848686831319,0.0157688075089303,3.08659826684662,0.0695179110557482,3020.87244902223,5376.52941690959,1792.1764723032
01-02-01-04-05,L,1.67726830928944,0.0359753635314523,62.1138636125258,0.0963898410655792,0.252390698800766,0.0696848686831319,0.0157688075089303,3.08659826684662,0.0695179110557482,3020.87244902223,5376.52941690959,1792.1764723032
