,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
405,01-01-01-01-03,01-01-01-03-05,NS,NS,254.638876605091
406,01-01-01-01-03,01-01-01-03-05,NS,SN,529.638876605091
407,01-01-01-01-03,01-01-01-03-05,SN,NS,529.638876605091
408,01-01-01-01-03,01-01-01-03-06,SN,SN,204.638876605091
409,01-01-01-01-03,01-01-01-03-06,NS,NS,304.638876605091
410,01-01-01-01-03,01-01-01-03-06,NS,SN,579.638876605091
411,01-01-01-01-03,01-01-01-03-06,SN,NS,579.638876605091
412,01-01-01-01-03,01-01-01-03-07,SN,SN,254.638876605091
413,01-01-01-01-03,01-01-01-03-07,NS,NS,354.638876605091
414,01-01-01-01-03,01-01-01-03-07,NS,SN,629.638876605091
415,01-01-01-01-03,01-01-01-03-07,SN,NS,629.638876605091
416,01-01-01-01-03,01-01-01-03-08,SN,SN,304.638876605091
417,01-01-01-01-03,01-01-01-03-08,NS,NS,404.638876605091
418,01-01-01-01-03,01-01-01-03-08,NS,SN,679.638876605091
419,01-01-01-01-03,01-01-01-03-08,SN,NS,679.638876605091
420,01-01-01-01-03,01-01-01-03-09,SN,SN,354.638876605091
421,01-01-01-01-03,01-01-01-03-09,NS,NS,454.638876605091
422,01-01-01-01-03,01-01-01-03-09,NS,SN,729.6388766050909
423,01-01-01-01-03,01-01-01-03-09,SN,NS,729.6388766050909
424,01-01-01-01-03,01-01-01-03-10,SN,SN,404.638876605091
425,01-01-01-01-03,01-01-01-03-10,NS,NS,504.638876605091
426,01-01-01-01-03,01-01-01-03-10,NS,SN,779.6388766050909
427,01-01-01-01-03,01-01-01-03-10,SN,NS,779.6388766050909
428,01-01-01-01-03,01-01-01-04-01,SN,SN,306.958314907637
429,01-01-01-01-03,01-01-01-04-01,NS,NS,206.95831490763698
430,01-01-01-01-03,01-01-01-04-01,NS,SN,581.958314907637
431,01-01-01-01-03,01-01-01-04-01,SN,NS,581.958314907637
432,01-01-01-01-03,01-01-01-04-02,SN,SN,256.958314907637
433,01-01-01-01-03,01-01-01-04-02,NS,NS,156.958314907637
434,01-01-01-01-03,01-01-01-04-02,NS,SN,531.958314907637
435,01-01-01-01-03,01-01-01-04-02,SN,NS,531.958314907637
436,01-01-01-01-03,01-01-01-04-03,SN,SN,206.95831490763698
437,01-01-01-01-03,01-01-01-04-03,NS,NS,206.95831490763698
438,01-01-01-01-03,01-01-01-04-03,NS,SN,481.95831490763703
439,01-01-01-01-03,01-01-01-04-03,SN,NS,481.95831490763703
440,01-01-01-01-03,01-01-01-04-04,SN,SN,156.958314907637
441,01-01-01-01-03,01-01-01-04-04,NS,NS,256.958314907637
442,01-01-01-01-03,01-01-01-04-04,NS,SN,531.958314907637
443,01-01-01-01-03,01-01-01-04-04,SN,NS,531.958314907637
444,01-01-01-01-03,01-01-01-04-05,SN,SN,206.95831490763698
445,01-01-01-01-03,01-01-01-04-05,NS,NS,306.958314907637
446,01-01-01-01-03,01-01-01-04-05,NS,SN,581.958314907637
447,01-01-01-01-03,01-01-01-04-05,SN,NS,581.958314907637
448,01-01-01-01-03,01-01-01-04-06,SN,SN,256.958314907637
449,01-01-01-01-03,01-01-01-04-06,NS,NS,356.95831490763703
450,01-01-01-01-03,01-01-01-04-06,NS,SN,631.958314907637
451,01-01-01-01-03,01-01-01-04-06,SN,NS,631.958314907637
452,01-01-01-01-03,01-01-01-04-07,SN,SN,306.958314907637
453,01-01-01-01-03,01-01-01-04-07,NS,NS,406.95831490763703
454,01-01-01-01-03,01-01-01-04-07,NS,SN,681.958314907637
455,01-01-01-01-03,01-01-01-04-07,SN,NS,681.958314907637
456,01-01-01-01-03,01-01-01-04-08,SN,SN,356.95831490763703
457,01-01-01-01-03,01-01-01-04-08,NS,NS,456.95831490763703
458,01-01-01-01-03,01-01-01-04-08,NS,SN,731.958314907637
459,01-01-01-01-03,01-01-01-04-08,SN,NS,731.958314907637
460,01-01-01-01-03,01-01-01-04-09,SN,SN,406.95831490763703
461,01-01-01-01-03,01-01-01-04-09,NS,NS,506.95831490763703
462,01-01-01-01-03,01-01-01-04-09,NS,SN,781.958314907637
463,01-01-01-01-03,01-01-01-04-09,SN,NS,781.958314907637
464,01-01-01-01-03,01-01-01-04-10,SN,SN,456.95831490763703
465,01-01-01-01-03,01-01-01-04-10,NS,NS,556.958314907637
466,01-01-01-01-03,01-01-01-04-10,NS,SN,831.958314907637
467,01-01-01-01-03,01-01-01-04-10,SN,NS,831.958314907637
468,01-01-01-01-04,01-01-01-01-01,SN,SN,200.0
469,01-01-01-01-04,01-01-01-01-01,NS,NS,100.0
470,01-01-01-01-04,01-01-01-01-01,NS,SN,475.0
471,01-01-01-01-04,01-01-01-01-01,SN,NS,475.0
472,01-01-01-01-04,01-01-01-01-02,SN,SN,150.0
473,01-01-01-01-04,01-01-01-01-02,NS,NS,50.0
474,01-01-01-01-04,01-01-01-01-02,NS,SN,425.0
475,01-01-01-01-04,01-01-01-01-02,SN,NS,425.0
476,01-01-01-01-04,01-01-01-01-03,SN,SN,100.0
477,01-01-01-01-04,01-01-01-01-03,NS,NS,0.0
478,01-01-01-01-04,01-01-01-01-03,NS,SN,375.0
479,01-01-01-01-04,01-01-01-01-03,SN,NS,375.0
480,01-01-01-01-04,01-01-01-01-05,SN,SN,0.0
481,01-01-01-01-04,01-01-01-01-05,NS,NS,100.0
482,01-01-01-01-04,01-01-01-01-05,NS,SN,375.0
483,01-01-01-01-04,01-01-01-01-05,SN,NS,375.0
484,01-01-01-01-04,01-01-01-01-06,SN,SN,50.0
485,01-01-01-01-04,01-01-01-01-06,NS,NS,150.0
486,01-01-01-01-04,01-01-01-01-06,NS,SN,425.0
487,01-01-01-01-04,01-01-01-01-06,SN,NS,425.0
488,01-01-01-01-04,01-01-01-01-07,SN,SN,100.0
489,01-01-01-01-04,01-01-01-01-07,NS,NS,200.0
490,01-01-01-01-04,01-01-01-01-07,NS,SN,475.0
491,01-01-01-01-04,01-01-01-01-07,SN,NS,475.0
492,01-01-01-01-04,01-01-01-01-08,SN,SN,150.0
493,01-01-01-01-04,01-01-01-01-08,NS,NS,250.0
494,01-01-01-01-04,01-01-01-01-08,NS,SN,525.0
495,01-01-01-01-04,01-01-01-01-08,SN,NS,525.0
496,01-01-01-01-04,01-01-01-01-09,SN,SN,200.0
497,01-01-01-01-04,01-01-01-01-09,NS,NS,300.0
498,01-01-01-01-04,01-01-01-01-09,NS,SN,575.0
499,01-01-01-01-04,01-01-01-01-09,SN,NS,575.0
500,01-01-01-01-04,01-01-01-01-10,SN,SN,250.0
501,01-01-01-01-04,01-01-01-01-10,NS,NS,350.0
502,01-01-01-01-04,01-01-01-01-10,NS,SN,625.0
503,01-01-01-01-04,01-01-01-01-10,SN,NS,625.0
504,01-01-01-01-04,01-01-01-02-01,SN,SN,252.31943830254602
505,01-01-01-01-04,01-01-01-02-01,NS,NS,152.31943830254602
506,01-01-01-01-04,01-01-01-02-01,NS,SN,527.319438302546
507,01-01-01-01-04,01-01-01-02-01,SN,NS,527.319438302546
508,01-01-01-01-04,01-01-01-02-02,SN,SN,202.31943830254602
509,01-01-01-01-04,01-01-01-02-02,NS,NS,102.319438302546
510,01-01-01-01-04,01-01-01-02-02,NS,SN,477.319438302546
511,01-01-01-01-04,01-01-01-02-02,SN,NS,477.319438302546
512,01-01-01-01-04,01-01-01-02-03,SN,SN,152.31943830254602
513,01-01-01-01-04,01-01-01-02-03,NS,NS,52.319438302545606
514,01-01-01-01-04,01-01-01-02-03,NS,SN,427.319438302546
515,01-01-01-01-04,01-01-01-02-03,SN,NS,427.319438302546
516,01-01-01-01-04,01-01-01-02-04,SN,SN,102.319438302546
517,01-01-01-01-04,01-01-01-02-04,NS,NS,102.319438302546
518,01-01-01-01-04,01-01-01-02-04,NS,SN,377.319438302546
519,01-01-01-01-04,01-01-01-02-04,SN,NS,377.319438302546
520,01-01-01-01-04,01-01-01-02-05,SN,SN,52.319438302545606
521,01-01-01-01-04,01-01-01-02-05,NS,NS,152.31943830254602
522,01-01-01-01-04,01-01-01-02-05,NS,SN,427.319438302546
523,01-01-01-01-04,01-01-01-02-05,SN,NS,427.319438302546
524,01-01-01-01-04,01-01-01-02-06,SN,SN,102.319438302546
525,01-01-01-01-04,01-01-01-02-06,NS,NS,202.31943830254602
526,01-01-01-01-04,01-01-01-02-06,NS,SN,477.319438302546
527,01-01-01-01-04,01-01-01-02-06,SN,NS,477.319438302546
528,01-01-01-01-04,01-01-01-02-07,SN,SN,152.31943830254602
529,01-01-01-01-04,01-01-01-02-07,NS,NS,252.31943830254602
530,01-01-01-01-04,01-01-01-02-07,NS,SN,527.319438302546
531,01-01-01-01-04,01-01-01-02-07,SN,NS,527.319438302546
532,01-01-01-01-04,01-01-01-02-08,SN,SN,202.31943830254602
533,01-01-01-01-04,01-01-01-02-08,NS,NS,302.319438302546
534,01-01-01-01-04,01-01-01-02-08,NS,SN,577.319438302546
535,01-01-01-01-04,01-01-01-02-08,SN,NS,577.319438302546
536,01-01-01-01-04,01-01-01-02-09,SN,SN,252.31943830254602
537,01-01-01-01-04,01-01-01-02-09,NS,NS,352.319438302546
538,01-01-01-01-04,01-01-01-02-09,NS,SN,627.319438302546
539,01-01-01-01-04,01-01-01-02-09,SN,NS,627.319438302546
540,01-01-01-01-04,01-01-01-02-10,SN,SN,302.319438302546
541,01-01-01-01-04,01-01-01-02-10,NS,NS,402.319438302546
542,01-01-01-01-04,01-01-01-02-10,NS,SN,677.319438302546
543,01-01-01-01-04,01-01-01-02-10,SN,NS,677.319438302546
544,01-01-01-01-04,01-01-01-03-01,SN,SN,304.638876605091
545,01-01-01-01-04,01-01-01-03-01,NS,NS,204.638876605091
546,01-01-01-01-04,01-01-01-03-01,NS,SN,579.638876605091
547,01-01-01-01-04,01-01-01-03-01,SN,NS,579.638876605091
548,01-01-01-01-04,01-01-01-03-02,SN,SN,254.638876605091
549,01-01-01-01-04,01-01-01-03-02,NS,NS,154.638876605091
550,01-01-01-01-04,01-01-01-03-02,NS,SN,529.638876605091
551,01-01-01-01-04,01-01-01-03-02,SN,NS,529.638876605091
552,01-01-01-01-04,01-01-01-03-03,SN,SN,204.638876605091
553,01-01-01-01-04,01-01-01-03-03,NS,NS,104.638876605091
554,01-01-01-01-04,01-01-01-03-03,NS,SN,479.638876605091
555,01-01-01-01-04,01-01-01-03-03,SN,NS,479.638876605091
556,01-01-01-01-04,01-01-01-03-04,SN,SN,154.638876605091
557,01-01-01-01-04,01-01-01-03-04,NS,NS,154.638876605091
558,01-01-01-01-04,01-01-01-03-04,NS,SN,429.638876605091
559,01-01-01-01-04,01-01-01-03-04,SN,NS,429.638876605091
560,01-01-01-01-04,01-01-01-03-05,SN,SN,104.638876605091
561,01-01-01-01-04,01-01-01-03-05,NS,NS,204.638876605091
562,01-01-01-01-04,01-01-01-03-05,NS,SN,479.638876605091
563,01-01-01-01-04,01-01-01-03-05,SN,NS,479.638876605091
564,01-01-01-01-04,01-01-01-03-06,SN,SN,154.638876605091
565,01-01-01-01-04,01-01-01-03-06,NS,NS,254.638876605091
566,01-01-01-01-04,01-01-01-03-06,NS,SN,529.638876605091
567,01-01-01-01-04,01-01-01-03-06,SN,NS,529.638876605091
568,01-01-01-01-04,01-01-01-03-07,SN,SN,204.638876605091
569,01-01-01-01-04,01-01-01-03-07,NS,NS,304.638876605091
570,01-01-01-01-04,01-01-01-03-07,NS,SN,579.638876605091
571,01-01-01-01-04,01-01-01-03-07,SN,NS,579.638876605091
572,01-01-01-01-04,01-01-01-03-08,SN,SN,254.638876605091
573,01-01-01-01-04,01-01-01-03-08,NS,NS,354.638876605091
574,01-01-01-01-04,01-01-01-03-08,NS,SN,629.638876605091
575,01-01-01-01-04,01-01-01-03-08,SN,NS,629.638876605091
576,01-01-01-01-04,01-01-01-03-09,SN,SN,304.638876605091
577,01-01-01-01-04,01-01-01-03-09,NS,NS,404.638876605091
578,01-01-01-01-04,01-01-01-03-09,NS,SN,679.638876605091
579,01-01-01-01-04,01-01-01-03-09,SN,NS,679.638876605091
580,01-01-01-01-04,01-01-01-03-10,SN,SN,354.638876605091
581,01-01-01-01-04,01-01-01-03-10,NS,NS,454.638876605091
582,01-01-01-01-04,01-01-01-03-10,NS,SN,729.6388766050909
583,01-01-01-01-04,01-01-01-03-10,SN,NS,729.6388766050909
584,01-01-01-01-04,01-01-01-04-01,SN,SN,356.95831490763703
585,01-01-01-01-04,01-01-01-04-01,NS,NS,256.958314907637
586,01-01-01-01-04,01-01-01-04-01,NS,SN,631.958314907637
587,01-01-01-01-04,01-01-01-04-01,SN,NS,631.958314907637
588,01-01-01-01-04,01-01-01-04-02,SN,SN,306.958314907637
589,01-01-01-01-04,01-01-01-04-02,NS,NS,206.95831490763698
590,01-01-01-01-04,01-01-01-04-02,NS,SN,581.958314907637
591,01-01-01-01-04,01-01-01-04-02,SN,NS,581.958314907637
592,01-01-01-01-04,01-01-01-04-03,SN,SN,256.958314907637
593,01-01-01-01-04,01-01-01-04-03,NS,NS,156.958314907637
594,01-01-01-01-04,01-01-01-04-03,NS,SN,531.958314907637
595,01-01-01-01-04,01-01-01-04-03,SN,NS,531.958314907637
596,01-01-01-01-04,01-01-01-04-04,SN,SN,206.95831490763698
597,01-01-01-01-04,01-01-01-04-04,NS,NS,206.95831490763698
598,01-01-01-01-04,01-01-01-04-04,NS,SN,481.95831490763703
599,01-01-01-01-04,01-01-01-04-04,SN,NS,481.95831490763703
600,01-01-01-01-04,01-01-01-04-05,SN,SN,156.958314907637
601,01-01-01-01-04,01-01-01-04-05,NS,NS,256.958314907637
602,01-01-01-01-04,01-01-01-04-05,NS,SN,531.958314907637
603,01-01-01-01-04,01-01-01-04-05,SN,NS,531.958314907637
604,01-01-01-01-04,01-01-01-04-06,SN,SN,206.95831490763698
605,01-01-01-01-04,01-01-01-04-06,NS,NS,306.958314907637
606,01-01-01-01-04,01-01-01-04-06,NS,SN,581.958314907637
607,01-01-01-01-04,01-01-01-04-06,SN,NS,581.958314907637
608,01-01-01-01-04,01-01-01-04-07,SN,SN,256.958314907637
609,01-01-01-01-04,01-01-01-04-07,NS,NS,356.95831490763703
610,01-01-01-01-04,01-01-01-04-07,NS,SN,631.958314907637
611,01-01-01-01-04,01-01-01-04-07,SN,NS,631.958314907637
612,01-01-01-01-04,01-01-01-04-08,SN,SN,306.958314907637
613,01-01-01-01-04,01-01-01-04-08,NS,NS,406.95831490763703
614,01-01-01-01-04,01-01-01-04-08,NS,SN,681.958314907637
615,01-01-01-01-04,01-01-01-04-08,SN,NS,681.958314907637
616,01-01-01-01-04,01-01-01-04-09,SN,SN,356.95831490763703
617,01-01-01-01-04,01-01-01-04-09,NS,NS,456.95831490763703
618,01-01-01-01-04,01-01-01-04-09,NS,SN,731.958314907637
619,01-01-01-01-04,01-01-01-04-09,SN,NS,731.958314907637
620,01-01-01-01-04,01-01-01-04-10,SN,SN,406.95831490763703
621,01-01-01-01-04,01-01-01-04-10,NS,NS,506.95831490763703
622,01-01-01-01-04,01-01-01-04-10,NS,SN,781.958314907637
623,01-01-01-01-04,01-01-01-04-10,SN,NS,781.958314907637
624,01-01-01-01-05,01-01-01-01-01,SN,SN,250.0
625,01-01-01-01-05,01-01-01-01-01,NS,NS,150.0
626,01-01-01-01-05,01-01-01-01-01,NS,SN,525.0
627,01-01-01-01-05,01-01-01-01-01,SN,NS,525.0
628,01-01-01-01-05,01-01-01-01-02,SN,SN,200.0
629,01-01-01-01-05,01-01-01-01-02,NS,NS,100.0
630,01-01-01-01-05,01-01-01-01-02,NS,SN,475.0
631,01-01-01-01-05,01-01-01-01-02,SN,NS,475.0
632,01-01-01-01-05,01-01-01-01-03,SN,SN,150.0
633,01-01-01-01-05,01-01-01-01-03,NS,NS,50.0
634,01-01-01-01-05,01-01-01-01-03,NS,SN,425.0
635,01-01-01-01-05,01-01-01-01-03,SN,NS,425.0
636,01-01-01-01-05,01-01-01-01-04,SN,SN,100.0
637,01-01-01-01-05,01-01-01-01-04,NS,NS,0.0
638,01-01-01-01-05,01-01-01-01-04,NS,SN,375.0
639,01-01-01-01-05,01-01-01-01-04,SN,NS,375.0
640,01-01-01-01-05,01-01-01-01-06,SN,SN,0.0
641,01-01-01-01-05,01-01-01-01-06,NS,NS,100.0
642,01-01-01-01-05,01-01-01-01-06,NS,SN,375.0
643,01-01-01-01-05,01-01-01-01-06,SN,NS,375.0
644,01-01-01-01-05,01-01-01-01-07,SN,SN,50.0
645,01-01-01-01-05,01-01-01-01-07,NS,NS,150.0
646,01-01-01-01-05,01-01-01-01-07,NS,SN,425.0
647,01-01-01-01-05,01-01-01-01-07,SN,NS,425.0
648,01-01-01-01-05,01-01-01-01-08,SN,SN,100.0
649,01-01-01-01-05,01-01-01-01-08,NS,NS,200.0
650,01-01-01-01-05,01-01-01-01-08,NS,SN,475.0
651,01-01-01-01-05,01-01-01-01-08,SN,NS,475.0
652,01-01-01-01-05,01-01-01-01-09,SN,SN,150.0
653,01-01-01-01-05,01-01-01-01-09,NS,NS,250.0
654,01-01-01-01-05,01-01-01-01-09,NS,SN,525.0
655,01-01-01-01-05,01-01-01-01-09,SN,NS,525.0
656,01-01-01-01-05,01-01-01-01-10,SN,SN,200.0
657,01-01-01-01-05,01-01-01-01-10,NS,NS,300.0
658,01-01-01-01-05,01-01-01-01-10,NS,SN,575.0
659,01-01-01-01-05,01-01-01-01-10,SN,NS,575.0
660,01-01-01-01-05,01-01-01-02-01,SN,SN,302.319438302546
661,01-01-01-01-05,01-01-01-02-01,NS,NS,202.31943830254602
662,01-01-01-01-05,01-01-01-02-01,NS,SN,577.319438302546
663,01-01-01-01-05,01-01-01-02-01,SN,NS,577.319438302546
664,01-01-01-01-05,01-01-01-02-02,SN,SN,252.31943830254602
665,01-01-01-01-05,01-01-01-02-02,NS,NS,152.31943830254602
666,01-01-01-01-05,01-01-01-02-02,NS,SN,527.319438302546
667,01-01-01-01-05,01-01-01-02-02,SN,NS,527.319438302546
668,01-01-01-01-05,01-01-01-02-03,SN,SN,202.31943830254602
669,01-01-01-01-05,01-01-01-02-03,NS,NS,102.319438302546
670,01-01-01-01-05,01-01-01-02-03,NS,SN,477.319438302546
671,01-01-01-01-05,01-01-01-02-03,SN,NS,477.319438302546
672,01-01-01-01-05,01-01-01-02-04,SN,SN,152.31943830254602
673,01-01-01-01-05,01-01-01-02-04,NS,NS,52.319438302545606
674,01-01-01-01-05,01-01-01-02-04,NS,SN,427.319438302546
675,01-01-01-01-05,01-01-01-02-04,SN,NS,427.319438302546
676,01-01-01-01-05,01-01-01-02-05,SN,SN,102.319438302546
677,01-01-01-01-05,01-01-01-02-05,NS,NS,102.319438302546
678,01-01-01-01-05,01-01-01-02-05,NS,SN,377.319438302546
679,01-01-01-01-05,01-01-01-02-05,SN,NS,377.319438302546
680,01-01-01-01-05,01-01-01-02-06,SN,SN,52.319438302545606
681,01-01-01-01-05,01-01-01-02-06,NS,NS,152.31943830254602
682,01-01-01-01-05,01-01-01-02-06,NS,SN,427.319438302546
683,01-01-01-01-05,01-01-01-02-06,SN,NS,427.319438302546
684,01-01-01-01-05,01-01-01-02-07,SN,SN,102.319438302546
685,01-01-01-01-05,01-01-01-02-07,NS,NS,202.31943830254602
686,01-01-01-01-05,01-01-01-02-07,NS,SN,477.319438302546
687,01-01-01-01-05,01-01-01-02-07,SN,NS,477.319438302546
688,01-01-01-01-05,01-01-01-02-08,SN,SN,152.31943830254602
689,01-01-01-01-05,01-01-01-02-08,NS,NS,252.31943830254602
690,01-01-01-01-05,01-01-01-02-08,NS,SN,527.319438302546
691,01-01-01-01-05,01-01-01-02-08,SN,NS,527.319438302546
692,01-01-01-01-05,01-01-01-02-09,SN,SN,202.31943830254602
693,01-01-01-01-05,01-01-01-02-09,NS,NS,302.319438302546
694,01-01-01-01-05,01-01-01-02-09,NS,SN,577.319438302546
695,01-01-01-01-05,01-01-01-02-09,SN,NS,577.319438302546
696,01-01-01-01-05,01-01-01-02-10,SN,SN,252.31943830254602
697,01-01-01-01-05,01-01-01-02-10,NS,NS,352.319438302546
698,01-01-01-01-05,01-01-01-02-10,NS,SN,627.319438302546
699,01-01-01-01-05,01-01-01-02-10,SN,NS,627.319438302546
700,01-01-01-01-05,01-01-01-03-01,SN,SN,354.638876605091
701,01-01-01-01-05,01-01-01-03-01,NS,NS,254.638876605091
702,01-01-01-01-05,01-01-01-03-01,NS,SN,629.638876605091
703,01-01-01-01-05,01-01-01-03-01,SN,NS,629.638876605091
704,01-01-01-01-05,01-01-01-03-02,SN,SN,304.638876605091
705,01-01-01-01-05,01-01-01-03-02,NS,NS,204.638876605091
706,01-01-01-01-05,01-01-01-03-02,NS,SN,579.638876605091
707,01-01-01-01-05,01-01-01-03-02,SN,NS,579.638876605091
708,01-01-01-01-05,01-01-01-03-03,SN,SN,254.638876605091
709,01-01-01-01-05,01-01-01-03-03,NS,NS,154.638876605091
710,01-01-01-01-05,01-01-01-03-03,NS,SN,529.638876605091
711,01-01-01-01-05,01-01-01-03-03,SN,NS,529.638876605091
712,01-01-01-01-05,01-01-01-03-04,SN,SN,204.638876605091
713,01-01-01-01-05,01-01-01-03-04,NS,NS,104.638876605091
714,01-01-01-01-05,01-01-01-03-04,NS,SN,479.638876605091
715,01-01-01-01-05,01-01-01-03-04,SN,NS,479.638876605091
716,01-01-01-01-05,01-01-01-03-05,SN,SN,154.638876605091
717,01-01-01-01-05,01-01-01-03-05,NS,NS,154.638876605091
718,01-01-01-01-05,01-01-01-03-05,NS,SN,429.638876605091
719,01-01-01-01-05,01-01-01-03-05,SN,NS,429.638876605091
720,01-01-01-01-05,01-01-01-03-06,SN,SN,104.638876605091
721,01-01-01-01-05,01-01-01-03-06,NS,NS,204.638876605091
722,01-01-01-01-05,01-01-01-03-06,NS,SN,479.638876605091
723,01-01-01-01-05,01-01-01-03-06,SN,NS,479.638876605091
724,01-01-01-01-05,01-01-01-03-07,SN,SN,154.638876605091
725,01-01-01-01-05,01-01-01-03-07,NS,NS,254.638876605091
726,01-01-01-01-05,01-01-01-03-07,NS,SN,529.638876605091
727,01-01-01-01-05,01-01-01-03-07,SN,NS,529.638876605091
728,01-01-01-01-05,01-01-01-03-08,SN,SN,204.638876605091
729,01-01-01-01-05,01-01-01-03-08,NS,NS,304.638876605091
730,01-01-01-01-05,01-01-01-03-08,NS,SN,579.638876605091
731,01-01-01-01-05,01-01-01-03-08,SN,NS,579.638876605091
732,01-01-01-01-05,01-01-01-03-09,SN,SN,254.638876605091
733,01-01-01-01-05,01-01-01-03-09,NS,NS,354.638876605091
734,01-01-01-01-05,01-01-01-03-09,NS,SN,629.638876605091
735,01-01-01-01-05,01-01-01-03-09,SN,NS,629.638876605091
736,01-01-01-01-05,01-01-01-03-10,SN,SN,304.638876605091
737,01-01-01-01-05,01-01-01-03-10,NS,NS,404.638876605091
738,01-01-01-01-05,01-01-01-03-10,NS,SN,679.638876605091
739,01-01-01-01-05,01-01-01-03-10,SN,NS,679.638876605091
740,01-01-01-01-05,01-01-01-04-01,SN,SN,406.95831490763703
741,01-01-01-01-05,01-01-01-04-01,NS,NS,306.958314907637
742,01-01-01-01-05,01-01-01-04-01,NS,SN,681.958314907637
743,01-01-01-01-05,01-01-01-04-01,SN,NS,681.958314907637
744,01-01-01-01-05,01-01-01-04-02,SN,SN,356.95831490763703
745,01-01-01-01-05,01-01-01-04-02,NS,NS,256.958314907637
746,01-01-01-01-05,01-01-01-04-02,NS,SN,631.958314907637
747,01-01-01-01-05,01-01-01-04-02,SN,NS,631.958314907637
748,01-01-01-01-05,01-01-01-04-03,SN,SN,306.958314907637
749,01-01-01-01-05,01-01-01-04-03,NS,NS,206.95831490763698
750,01-01-01-01-05,01-01-01-04-03,NS,SN,581.958314907637
751,01-01-01-01-05,01-01-01-04-03,SN,NS,581.958314907637
752,01-01-01-01-05,01-01-01-04-04,SN,SN,256.958314907637
753,01-01-01-01-05,01-01-01-04-04,NS,NS,156.958314907637
754,01-01-01-01-05,01-01-01-04-04,NS,SN,531.958314907637
755,01-01-01-01-05,01-01-01-04-04,SN,NS,531.958314907637
756,01-01-01-01-05,01-01-01-04-05,SN,SN,206.95831490763698
757,01-01-01-01-05,01-01-01-04-05,NS,NS,206.95831490763698
758,01-01-01-01-05,01-01-01-04-05,NS,SN,481.95831490763703
759,01-01-01-01-05,01-01-01-04-05,SN,NS,481.95831490763703
760,01-01-01-01-05,01-01-01-04-06,SN,SN,156.958314907637
761,01-01-01-01-05,01-01-01-04-06,NS,NS,256.958314907637
762,01-01-01-01-05,01-01-01-04-06,NS,SN,531.958314907637
763,01-01-01-01-05,01-01-01-04-06,SN,NS,531.958314907637
764,01-01-01-01-05,01-01-01-04-07,SN,SN,206.95831490763698
765,01-01-01-01-05,01-01-01-04-07,NS,NS,306.958314907637
766,01-01-01-01-05,01-01-01-04-07,NS,SN,581.958314907637
767,01-01-01-01-05,01-01-01-04-07,SN,NS,581.958314907637
768,01-01-01-01-05,01-01-01-04-08,SN,SN,256.958314907637
769,01-01-01-01-05,01-01-01-04-08,NS,NS,356.95831490763703
770,01-01-01-01-05,01-01-01-04-08,NS,SN,631.958314907637
771,01-01-01-01-05,01-01-01-04-08,SN,NS,631.958314907637
772,01-01-01-01-05,01-01-01-04-09,SN,SN,306.958314907637
773,01-01-01-01-05,01-01-01-04-09,NS,NS,406.95831490763703
774,01-01-01-01-05,01-01-01-04-09,NS,SN,681.958314907637
775,01-01-01-01-05,01-01-01-04-09,SN,NS,681.958314907637
776,01-01-01-01-05,01-01-01-04-10,SN,SN,356.95831490763703
777,01-01-01-01-05,01-01-01-04-10,NS,NS,456.95831490763703
778,01-01-01-01-05,01-01-01-04-10,NS,SN,731.958314907637
779,01-01-01-01-05,01-01-01-04-10,SN,NS,731.958314907637
780,01-01-01-01-06,01-01-01-01-01,SN,SN,300.0
781,01-01-01-01-06,01-01-01-01-01,NS,NS,200.0
782,01-01-01-01-06,01-01-01-01-01,NS,SN,575.0
783,01-01-01-01-06,01-01-01-01-01,SN,NS,575.0
784,01-01-01-01-06,01-01-01-01-02,SN,SN,250.0
785,01-01-01-01-06,01-01-01-01-02,NS,NS,150.0
786,01-01-01-01-06,01-01-01-01-02,NS,SN,525.0
787,01-01-01-01-06,01-01-01-01-02,SN,NS,525.0
788,01-01-01-01-06,01-01-01-01-03,SN,SN,200.0
789,01-01-01-01-06,01-01-01-01-03,NS,NS,100.0
790,01-01-01-01-06,01-01-01-01-03,NS,SN,475.0
791,01-01-01-01-06,01-01-01-01-03,SN,NS,475.0
792,01-01-01-01-06,01-01-01-01-04,SN,SN,150.0
793,01-01-01-01-06,01-01-01-01-04,NS,NS,50.0
794,01-01-01-01-06,01-01-01-01-04,NS,SN,425.0
795,01-01-01-01-06,01-01-01-01-04,SN,NS,425.0
796,01-01-01-01-06,01-01-01-01-05,SN,SN,100.0
797,01-01-01-01-06,01-01-01-01-05,NS,NS,0.0
798,01-01-01-01-06,01-01-01-01-05,NS,SN,375.0
799,01-01-01-01-06,01-01-01-01-05,SN,NS,375.0
800,01-01-01-01-06,01-01-01-01-07,SN,SN,0.0
801,01-01-01-01-06,01-01-01-01-07,NS,NS,100.0
802,01-01-01-01-06,01-01-01-01-07,NS,SN,375.0
803,01-01-01-01-06,01-01-01-01-07,SN,NS,375.0
804,01-01-01-01-06,01-01-01-01-08,SN,SN,50.0
805,01-01-01-01-06,01-01-01-01-08,NS,NS,150.0
806,01-01-01-01-06,01-01-01-01-08,NS,SN,425.0
807,01-01-01-01-06,01-01-01-01-08,SN,NS,425.0
808,01-01-01-01-06,01-01-01-01-09,SN,SN,100.0
809,01-01-01-01-06,01-01-01-01-09,NS,NS,200.0
