,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
401,01-01-01-01-01,01-01-03-03-02,NS,NS,1304.63887660509
402,01-01-01-01-01,01-01-03-03-02,NS,SN,1579.63887660509
403,01-01-01-01-01,01-01-03-03-02,SN,NS,1579.63887660509
404,01-01-01-01-01,01-01-03-03-03,SN,SN,1254.63887660509
405,01-01-01-01-01,01-01-03-03-03,NS,NS,1354.63887660509
406,01-01-01-01-01,01-01-03-03-03,NS,SN,1629.63887660509
407,01-01-01-01-01,01-01-03-03-03,SN,NS,1629.63887660509
408,01-01-01-01-01,01-01-03-03-04,SN,SN,1304.63887660509
409,01-01-01-01-01,01-01-03-03-04,NS,NS,1404.63887660509
410,01-01-01-01-01,01-01-03-03-04,NS,SN,1679.63887660509
411,01-01-01-01-01,01-01-03-03-04,SN,NS,1679.63887660509
412,01-01-01-01-01,01-01-03-03-05,SN,SN,1354.63887660509
413,01-01-01-01-01,01-01-03-03-05,NS,NS,1454.63887660509
414,01-01-01-01-01,01-01-03-03-05,NS,SN,1729.63887660509
415,01-01-01-01-01,01-01-03-03-05,SN,NS,1729.63887660509
416,01-01-01-01-01,01-01-03-03-06,SN,SN,1404.63887660509
417,01-01-01-01-01,01-01-03-03-06,NS,NS,1504.63887660509
418,01-01-01-01-01,01-01-03-03-06,NS,SN,1779.6388766050898
419,01-01-01-01-01,01-01-03-03-06,SN,NS,1779.6388766050898
420,01-01-01-01-01,01-01-03-03-07,SN,SN,1454.63887660509
421,01-01-01-01-01,01-01-03-03-07,NS,NS,1554.63887660509
422,01-01-01-01-01,01-01-03-03-07,NS,SN,1829.6388766050898
423,01-01-01-01-01,01-01-03-03-07,SN,NS,1829.6388766050898
424,01-01-01-01-01,01-01-03-03-08,SN,SN,1504.63887660509
425,01-01-01-01-01,01-01-03-03-08,NS,NS,1604.63887660509
426,01-01-01-01-01,01-01-03-03-08,NS,SN,1879.6388766050898
427,01-01-01-01-01,01-01-03-03-08,SN,NS,1879.6388766050898
428,01-01-01-01-01,01-01-03-03-09,SN,SN,1554.63887660509
429,01-01-01-01-01,01-01-03-03-09,NS,NS,1654.63887660509
430,01-01-01-01-01,01-01-03-03-09,NS,SN,1929.6388766050898
431,01-01-01-01-01,01-01-03-03-09,SN,NS,1929.6388766050898
432,01-01-01-01-01,01-01-03-03-10,SN,SN,1604.63887660509
433,01-01-01-01-01,01-01-03-03-10,NS,NS,1704.63887660509
434,01-01-01-01-01,01-01-03-03-10,NS,SN,1979.6388766050898
435,01-01-01-01-01,01-01-03-03-10,SN,NS,1979.6388766050898
436,01-01-01-01-01,01-01-03-04-01,SN,SN,1206.95831490764
437,01-01-01-01-01,01-01-03-04-01,NS,NS,1306.95831490764
438,01-01-01-01-01,01-01-03-04-01,NS,SN,1581.95831490764
439,01-01-01-01-01,01-01-03-04-01,SN,NS,1581.95831490764
440,01-01-01-01-01,01-01-03-04-02,SN,SN,1256.95831490764
441,01-01-01-01-01,01-01-03-04-02,NS,NS,1356.95831490764
442,01-01-01-01-01,01-01-03-04-02,NS,SN,1631.95831490764
443,01-01-01-01-01,01-01-03-04-02,SN,NS,1631.95831490764
444,01-01-01-01-01,01-01-03-04-03,SN,SN,1306.95831490764
445,01-01-01-01-01,01-01-03-04-03,NS,NS,1406.95831490764
446,01-01-01-01-01,01-01-03-04-03,NS,SN,1681.95831490764
447,01-01-01-01-01,01-01-03-04-03,SN,NS,1681.95831490764
448,01-01-01-01-01,01-01-03-04-04,SN,SN,1356.95831490764
449,01-01-01-01-01,01-01-03-04-04,NS,NS,1456.95831490764
450,01-01-01-01-01,01-01-03-04-04,NS,SN,1731.95831490764
451,01-01-01-01-01,01-01-03-04-04,SN,NS,1731.95831490764
452,01-01-01-01-01,01-01-03-04-05,SN,SN,1406.95831490764
453,01-01-01-01-01,01-01-03-04-05,NS,NS,1506.95831490764
454,01-01-01-01-01,01-01-03-04-05,NS,SN,1781.9583149076398
455,01-01-01-01-01,01-01-03-04-05,SN,NS,1781.9583149076398
456,01-01-01-01-01,01-01-03-04-06,SN,SN,1456.95831490764
457,01-01-01-01-01,01-01-03-04-06,NS,NS,1556.95831490764
458,01-01-01-01-01,01-01-03-04-06,NS,SN,1831.9583149076398
459,01-01-01-01-01,01-01-03-04-06,SN,NS,1831.9583149076398
460,01-01-01-01-01,01-01-03-04-07,SN,SN,1506.95831490764
461,01-01-01-01-01,01-01-03-04-07,NS,NS,1606.95831490764
462,01-01-01-01-01,01-01-03-04-07,NS,SN,1881.9583149076398
463,01-01-01-01-01,01-01-03-04-07,SN,NS,1881.9583149076398
464,01-01-01-01-01,01-01-03-04-08,SN,SN,1556.95831490764
465,01-01-01-01-01,01-01-03-04-08,NS,NS,1656.95831490764
466,01-01-01-01-01,01-01-03-04-08,NS,SN,1931.9583149076398
467,01-01-01-01-01,01-01-03-04-08,SN,NS,1931.9583149076398
468,01-01-01-01-01,01-01-03-04-09,SN,SN,1606.95831490764
469,01-01-01-01-01,01-01-03-04-09,NS,NS,1706.95831490764
470,01-01-01-01-01,01-01-03-04-09,NS,SN,1981.9583149076398
471,01-01-01-01-01,01-01-03-04-09,SN,NS,1981.9583149076398
472,01-01-01-01-01,01-01-03-04-10,SN,SN,1656.95831490764
473,01-01-01-01-01,01-01-03-04-10,NS,NS,1756.95831490764
474,01-01-01-01-01,01-01-03-04-10,NS,SN,2031.9583149076398
475,01-01-01-01-01,01-01-03-04-10,SN,NS,2031.9583149076398
476,01-01-01-01-02,01-01-01-01-01,SN,SN,100.0
477,01-01-01-01-02,01-01-01-01-01,NS,NS,0.0
478,01-01-01-01-02,01-01-01-01-01,NS,SN,375.0
479,01-01-01-01-02,01-01-01-01-01,SN,NS,375.0
480,01-01-01-01-02,01-01-01-01-03,SN,SN,0.0
481,01-01-01-01-02,01-01-01-01-03,NS,NS,100.0
482,01-01-01-01-02,01-01-01-01-03,NS,SN,375.0
483,01-01-01-01-02,01-01-01-01-03,SN,NS,375.0
484,01-01-01-01-02,01-01-01-01-04,SN,SN,50.0
485,01-01-01-01-02,01-01-01-01-04,NS,NS,150.0
486,01-01-01-01-02,01-01-01-01-04,NS,SN,425.0
487,01-01-01-01-02,01-01-01-01-04,SN,NS,425.0
488,01-01-01-01-02,01-01-01-01-05,SN,SN,100.0
489,01-01-01-01-02,01-01-01-01-05,NS,NS,200.0
490,01-01-01-01-02,01-01-01-01-05,NS,SN,475.0
491,01-01-01-01-02,01-01-01-01-05,SN,NS,475.0
492,01-01-01-01-02,01-01-01-01-06,SN,SN,150.0
493,01-01-01-01-02,01-01-01-01-06,NS,NS,250.0
494,01-01-01-01-02,01-01-01-01-06,NS,SN,525.0
495,01-01-01-01-02,01-01-01-01-06,SN,NS,525.0
496,01-01-01-01-02,01-01-01-01-07,SN,SN,200.0
497,01-01-01-01-02,01-01-01-01-07,NS,NS,300.0
498,01-01-01-01-02,01-01-01-01-07,NS,SN,575.0
499,01-01-01-01-02,01-01-01-01-07,SN,NS,575.0
500,01-01-01-01-02,01-01-01-01-08,SN,SN,250.0
501,01-01-01-01-02,01-01-01-01-08,NS,NS,350.0
502,01-01-01-01-02,01-01-01-01-08,NS,SN,625.0
503,01-01-01-01-02,01-01-01-01-08,SN,NS,625.0
504,01-01-01-01-02,01-01-01-01-09,SN,SN,300.0
505,01-01-01-01-02,01-01-01-01-09,NS,NS,400.0
506,01-01-01-01-02,01-01-01-01-09,NS,SN,675.0
507,01-01-01-01-02,01-01-01-01-09,SN,NS,675.0
508,01-01-01-01-02,01-01-01-01-10,SN,SN,350.0
509,01-01-01-01-02,01-01-01-01-10,NS,NS,450.0
510,01-01-01-01-02,01-01-01-01-10,NS,SN,725.0
511,01-01-01-01-02,01-01-01-01-10,SN,NS,725.0
512,01-01-01-01-02,01-01-01-02-01,SN,SN,152.31943830254602
513,01-01-01-01-02,01-01-01-02-01,NS,NS,52.319438302545606
514,01-01-01-01-02,01-01-01-02-01,NS,SN,427.319438302546
515,01-01-01-01-02,01-01-01-02-01,SN,NS,427.319438302546
516,01-01-01-01-02,01-01-01-02-02,SN,SN,102.319438302546
517,01-01-01-01-02,01-01-01-02-02,NS,NS,102.319438302546
518,01-01-01-01-02,01-01-01-02-02,NS,SN,377.319438302546
519,01-01-01-01-02,01-01-01-02-02,SN,NS,377.319438302546
520,01-01-01-01-02,01-01-01-02-03,SN,SN,52.319438302545606
521,01-01-01-01-02,01-01-01-02-03,NS,NS,152.31943830254602
522,01-01-01-01-02,01-01-01-02-03,NS,SN,427.319438302546
523,01-01-01-01-02,01-01-01-02-03,SN,NS,427.319438302546
524,01-01-01-01-02,01-01-01-02-04,SN,SN,102.319438302546
525,01-01-01-01-02,01-01-01-02-04,NS,NS,202.31943830254602
526,01-01-01-01-02,01-01-01-02-04,NS,SN,477.319438302546
527,01-01-01-01-02,01-01-01-02-04,SN,NS,477.319438302546
528,01-01-01-01-02,01-01-01-02-05,SN,SN,152.31943830254602
529,01-01-01-01-02,01-01-01-02-05,NS,NS,252.31943830254602
530,01-01-01-01-02,01-01-01-02-05,NS,SN,527.319438302546
531,01-01-01-01-02,01-01-01-02-05,SN,NS,527.319438302546
532,01-01-01-01-02,01-01-01-02-06,SN,SN,202.31943830254602
533,01-01-01-01-02,01-01-01-02-06,NS,NS,302.319438302546
534,01-01-01-01-02,01-01-01-02-06,NS,SN,577.319438302546
535,01-01-01-01-02,01-01-01-02-06,SN,NS,577.319438302546
536,01-01-01-01-02,01-01-01-02-07,SN,SN,252.31943830254602
537,01-01-01-01-02,01-01-01-02-07,NS,NS,352.319438302546
538,01-01-01-01-02,01-01-01-02-07,NS,SN,627.319438302546
539,01-01-01-01-02,01-01-01-02-07,SN,NS,627.319438302546
540,01-01-01-01-02,01-01-01-02-08,SN,SN,302.319438302546
541,01-01-01-01-02,01-01-01-02-08,NS,NS,402.319438302546
542,01-01-01-01-02,01-01-01-02-08,NS,SN,677.319438302546
543,01-01-01-01-02,01-01-01-02-08,SN,NS,677.319438302546
544,01-01-01-01-02,01-01-01-02-09,SN,SN,352.319438302546
545,01-01-01-01-02,01-01-01-02-09,NS,NS,452.319438302546
546,01-01-01-01-02,01-01-01-02-09,NS,SN,727.3194383025459
547,01-01-01-01-02,01-01-01-02-09,SN,NS,727.3194383025459
548,01-01-01-01-02,01-01-01-02-10,SN,SN,402.319438302546
549,01-01-01-01-02,01-01-01-02-10,NS,NS,502.319438302546
550,01-01-01-01-02,01-01-01-02-10,NS,SN,777.3194383025459
551,01-01-01-01-02,01-01-01-02-10,SN,NS,777.3194383025459
552,01-01-01-01-02,01-01-01-03-01,SN,SN,204.638876605091
553,01-01-01-01-02,01-01-01-03-01,NS,NS,104.638876605091
554,01-01-01-01-02,01-01-01-03-01,NS,SN,479.638876605091
555,01-01-01-01-02,01-01-01-03-01,SN,NS,479.638876605091
556,01-01-01-01-02,01-01-01-03-02,SN,SN,154.638876605091
557,01-01-01-01-02,01-01-01-03-02,NS,NS,154.638876605091
558,01-01-01-01-02,01-01-01-03-02,NS,SN,429.638876605091
559,01-01-01-01-02,01-01-01-03-02,SN,NS,429.638876605091
560,01-01-01-01-02,01-01-01-03-03,SN,SN,104.638876605091
561,01-01-01-01-02,01-01-01-03-03,NS,NS,204.638876605091
562,01-01-01-01-02,01-01-01-03-03,NS,SN,479.638876605091
563,01-01-01-01-02,01-01-01-03-03,SN,NS,479.638876605091
564,01-01-01-01-02,01-01-01-03-04,SN,SN,154.638876605091
565,01-01-01-01-02,01-01-01-03-04,NS,NS,254.638876605091
566,01-01-01-01-02,01-01-01-03-04,NS,SN,529.638876605091
567,01-01-01-01-02,01-01-01-03-04,SN,NS,529.638876605091
568,01-01-01-01-02,01-01-01-03-05,SN,SN,204.638876605091
569,01-01-01-01-02,01-01-01-03-05,NS,NS,304.638876605091
570,01-01-01-01-02,01-01-01-03-05,NS,SN,579.638876605091
571,01-01-01-01-02,01-01-01-03-05,SN,NS,579.638876605091
572,01-01-01-01-02,01-01-01-03-06,SN,SN,254.638876605091
573,01-01-01-01-02,01-01-01-03-06,NS,NS,354.638876605091
574,01-01-01-01-02,01-01-01-03-06,NS,SN,629.638876605091
575,01-01-01-01-02,01-01-01-03-06,SN,NS,629.638876605091
576,01-01-01-01-02,01-01-01-03-07,SN,SN,304.638876605091
577,01-01-01-01-02,01-01-01-03-07,NS,NS,404.638876605091
578,01-01-01-01-02,01-01-01-03-07,NS,SN,679.638876605091
579,01-01-01-01-02,01-01-01-03-07,SN,NS,679.638876605091
580,01-01-01-01-02,01-01-01-03-08,SN,SN,354.638876605091
581,01-01-01-01-02,01-01-01-03-08,NS,NS,454.638876605091
582,01-01-01-01-02,01-01-01-03-08,NS,SN,729.6388766050909
583,01-01-01-01-02,01-01-01-03-08,SN,NS,729.6388766050909
584,01-01-01-01-02,01-01-01-03-09,SN,SN,404.638876605091
585,01-01-01-01-02,01-01-01-03-09,NS,NS,504.638876605091
586,01-01-01-01-02,01-01-01-03-09,NS,SN,779.6388766050909
587,01-01-01-01-02,01-01-01-03-09,SN,NS,779.6388766050909
588,01-01-01-01-02,01-01-01-03-10,SN,SN,454.638876605091
589,01-01-01-01-02,01-01-01-03-10,NS,NS,554.638876605091
590,01-01-01-01-02,01-01-01-03-10,NS,SN,829.6388766050909
591,01-01-01-01-02,01-01-01-03-10,SN,NS,829.6388766050909
592,01-01-01-01-02,01-01-01-04-01,SN,SN,256.958314907637
593,01-01-01-01-02,01-01-01-04-01,NS,NS,156.958314907637
594,01-01-01-01-02,01-01-01-04-01,NS,SN,531.958314907637
595,01-01-01-01-02,01-01-01-04-01,SN,NS,531.958314907637
596,01-01-01-01-02,01-01-01-04-02,SN,SN,206.95831490763698
597,01-01-01-01-02,01-01-01-04-02,NS,NS,206.95831490763698
598,01-01-01-01-02,01-01-01-04-02,NS,SN,481.95831490763703
599,01-01-01-01-02,01-01-01-04-02,SN,NS,481.95831490763703
600,01-01-01-01-02,01-01-01-04-03,SN,SN,156.958314907637
601,01-01-01-01-02,01-01-01-04-03,NS,NS,256.958314907637
602,01-01-01-01-02,01-01-01-04-03,NS,SN,531.958314907637
603,01-01-01-01-02,01-01-01-04-03,SN,NS,531.958314907637
604,01-01-01-01-02,01-01-01-04-04,SN,SN,206.95831490763698
605,01-01-01-01-02,01-01-01-04-04,NS,NS,306.958314907637
606,01-01-01-01-02,01-01-01-04-04,NS,SN,581.958314907637
607,01-01-01-01-02,01-01-01-04-04,SN,NS,581.958314907637
608,01-01-01-01-02,01-01-01-04-05,SN,SN,256.958314907637
609,01-01-01-01-02,01-01-01-04-05,NS,NS,356.95831490763703
610,01-01-01-01-02,01-01-01-04-05,NS,SN,631.958314907637
611,01-01-01-01-02,01-01-01-04-05,SN,NS,631.958314907637
612,01-01-01-01-02,01-01-01-04-06,SN,SN,306.958314907637
613,01-01-01-01-02,01-01-01-04-06,NS,NS,406.95831490763703
614,01-01-01-01-02,01-01-01-04-06,NS,SN,681.958314907637
615,01-01-01-01-02,01-01-01-04-06,SN,NS,681.958314907637
616,01-01-01-01-02,01-01-01-04-07,SN,SN,356.95831490763703
617,01-01-01-01-02,01-01-01-04-07,NS,NS,456.95831490763703
618,01-01-01-01-02,01-01-01-04-07,NS,SN,731.958314907637
619,01-01-01-01-02,01-01-01-04-07,SN,NS,731.958314907637
620,01-01-01-01-02,01-01-01-04-08,SN,SN,406.95831490763703
621,01-01-01-01-02,01-01-01-04-08,NS,NS,506.95831490763703
622,01-01-01-01-02,01-01-01-04-08,NS,SN,781.958314907637
623,01-01-01-01-02,01-01-01-04-08,SN,NS,781.958314907637
624,01-01-01-01-02,01-01-01-04-09,SN,SN,456.95831490763703
625,01-01-01-01-02,01-01-01-04-09,NS,NS,556.958314907637
626,01-01-01-01-02,01-01-01-04-09,NS,SN,831.958314907637
627,01-01-01-01-02,01-01-01-04-09,SN,NS,831.958314907637
628,01-01-01-01-02,01-01-01-04-10,SN,SN,506.95831490763703
629,01-01-01-01-02,01-01-01-04-10,NS,NS,606.958314907637
630,01-01-01-01-02,01-01-01-04-10,NS,SN,881.958314907637
631,01-01-01-01-02,01-01-01-04-10,SN,NS,881.958314907637
632,01-01-01-01-02,01-01-02-01-01,SN,SN,450.0
633,01-01-01-01-02,01-01-02-01-01,NS,NS,550.0
634,01-01-01-01-02,01-01-02-01-01,NS,SN,825.0
635,01-01-01-01-02,01-01-02-01-01,SN,NS,825.0
636,01-01-01-01-02,01-01-02-01-02,SN,SN,500.0
637,01-01-01-01-02,01-01-02-01-02,NS,NS,600.0
638,01-01-01-01-02,01-01-02-01-02,NS,SN,875.0
639,01-01-01-01-02,01-01-02-01-02,SN,NS,875.0
640,01-01-01-01-02,01-01-02-01-03,SN,SN,550.0
641,01-01-01-01-02,01-01-02-01-03,NS,NS,650.0
642,01-01-01-01-02,01-01-02-01-03,NS,SN,925.0
643,01-01-01-01-02,01-01-02-01-03,SN,NS,925.0
644,01-01-01-01-02,01-01-02-01-04,SN,SN,600.0
645,01-01-01-01-02,01-01-02-01-04,NS,NS,700.0
646,01-01-01-01-02,01-01-02-01-04,NS,SN,975.0
647,01-01-01-01-02,01-01-02-01-04,SN,NS,975.0
648,01-01-01-01-02,01-01-02-01-05,SN,SN,650.0
649,01-01-01-01-02,01-01-02-01-05,NS,NS,750.0
650,01-01-01-01-02,01-01-02-01-05,NS,SN,1025.0
651,01-01-01-01-02,01-01-02-01-05,SN,NS,1025.0
652,01-01-01-01-02,01-01-02-01-06,SN,SN,700.0
653,01-01-01-01-02,01-01-02-01-06,NS,NS,800.0
654,01-01-01-01-02,01-01-02-01-06,NS,SN,1075.0
655,01-01-01-01-02,01-01-02-01-06,SN,NS,1075.0
656,01-01-01-01-02,01-01-02-01-07,SN,SN,750.0
657,01-01-01-01-02,01-01-02-01-07,NS,NS,850.0
658,01-01-01-01-02,01-01-02-01-07,NS,SN,1125.0
659,01-01-01-01-02,01-01-02-01-07,SN,NS,1125.0
660,01-01-01-01-02,01-01-02-01-08,SN,SN,800.0
661,01-01-01-01-02,01-01-02-01-08,NS,NS,900.0
662,01-01-01-01-02,01-01-02-01-08,NS,SN,1175.0
663,01-01-01-01-02,01-01-02-01-08,SN,NS,1175.0
664,01-01-01-01-02,01-01-02-01-09,SN,SN,850.0
665,01-01-01-01-02,01-01-02-01-09,NS,NS,950.0
666,01-01-01-01-02,01-01-02-01-09,NS,SN,1225.0
667,01-01-01-01-02,01-01-02-01-09,SN,NS,1225.0
668,01-01-01-01-02,01-01-02-01-10,SN,SN,900.0
669,01-01-01-01-02,01-01-02-01-10,NS,NS,1000.0
670,01-01-01-01-02,01-01-02-01-10,NS,SN,1275.0
671,01-01-01-01-02,01-01-02-01-10,SN,NS,1275.0
672,01-01-01-01-02,01-01-02-02-01,SN,SN,502.319438302546
673,01-01-01-01-02,01-01-02-02-01,NS,NS,602.319438302546
674,01-01-01-01-02,01-01-02-02-01,NS,SN,877.3194383025459
675,01-01-01-01-02,01-01-02-02-01,SN,NS,877.3194383025459
676,01-01-01-01-02,01-01-02-02-02,SN,SN,552.319438302546
677,01-01-01-01-02,01-01-02-02-02,NS,NS,652.319438302546
678,01-01-01-01-02,01-01-02-02-02,NS,SN,927.3194383025459
679,01-01-01-01-02,01-01-02-02-02,SN,NS,927.3194383025459
680,01-01-01-01-02,01-01-02-02-03,SN,SN,602.319438302546
681,01-01-01-01-02,01-01-02-02-03,NS,NS,702.3194383025459
682,01-01-01-01-02,01-01-02-02-03,NS,SN,977.3194383025459
683,01-01-01-01-02,01-01-02-02-03,SN,NS,977.3194383025459
684,01-01-01-01-02,01-01-02-02-04,SN,SN,652.319438302546
685,01-01-01-01-02,01-01-02-02-04,NS,NS,752.3194383025459
686,01-01-01-01-02,01-01-02-02-04,NS,SN,1027.31943830255
687,01-01-01-01-02,01-01-02-02-04,SN,NS,1027.31943830255
688,01-01-01-01-02,01-01-02-02-05,SN,SN,702.3194383025459
689,01-01-01-01-02,01-01-02-02-05,NS,NS,802.3194383025459
690,01-01-01-01-02,01-01-02-02-05,NS,SN,1077.31943830255
691,01-01-01-01-02,01-01-02-02-05,SN,NS,1077.31943830255
692,01-01-01-01-02,01-01-02-02-06,SN,SN,752.3194383025459
693,01-01-01-01-02,01-01-02-02-06,NS,NS,852.3194383025459
694,01-01-01-01-02,01-01-02-02-06,NS,SN,1127.31943830255
695,01-01-01-01-02,01-01-02-02-06,SN,NS,1127.31943830255
696,01-01-01-01-02,01-01-02-02-07,SN,SN,802.3194383025459
697,01-01-01-01-02,01-01-02-02-07,NS,NS,902.3194383025459
698,01-01-01-01-02,01-01-02-02-07,NS,SN,1177.31943830255
699,01-01-01-01-02,01-01-02-02-07,SN,NS,1177.31943830255
700,01-01-01-01-02,01-01-02-02-08,SN,SN,852.3194383025459
701,01-01-01-01-02,01-01-02-02-08,NS,NS,952.3194383025459
702,01-01-01-01-02,01-01-02-02-08,NS,SN,1227.31943830255
703,01-01-01-01-02,01-01-02-02-08,SN,NS,1227.31943830255
704,01-01-01-01-02,01-01-02-02-09,SN,SN,902.3194383025459
705,01-01-01-01-02,01-01-02-02-09,NS,NS,1002.31943830255
706,01-01-01-01-02,01-01-02-02-09,NS,SN,1277.31943830255
707,01-01-01-01-02,01-01-02-02-09,SN,NS,1277.31943830255
708,01-01-01-01-02,01-01-02-02-10,SN,SN,952.3194383025459
709,01-01-01-01-02,01-01-02-02-10,NS,NS,1052.31943830255
710,01-01-01-01-02,01-01-02-02-10,NS,SN,1327.31943830255
711,01-01-01-01-02,01-01-02-02-10,SN,NS,1327.31943830255
712,01-01-01-01-02,01-01-02-03-01,SN,SN,554.638876605091
713,01-01-01-01-02,01-01-02-03-01,NS,NS,654.638876605091
714,01-01-01-01-02,01-01-02-03-01,NS,SN,929.6388766050909
715,01-01-01-01-02,01-01-02-03-01,SN,NS,929.6388766050909
716,01-01-01-01-02,01-01-02-03-02,SN,SN,604.638876605091
717,01-01-01-01-02,01-01-02-03-02,NS,NS,704.6388766050909
718,01-01-01-01-02,01-01-02-03-02,NS,SN,979.6388766050909
719,01-01-01-01-02,01-01-02-03-02,SN,NS,979.6388766050909
720,01-01-01-01-02,01-01-02-03-03,SN,SN,654.638876605091
721,01-01-01-01-02,01-01-02-03-03,NS,NS,754.6388766050909
722,01-01-01-01-02,01-01-02-03-03,NS,SN,1029.63887660509
723,01-01-01-01-02,01-01-02-03-03,SN,NS,1029.63887660509
724,01-01-01-01-02,01-01-02-03-04,SN,SN,704.6388766050909
725,01-01-01-01-02,01-01-02-03-04,NS,NS,804.6388766050909
726,01-01-01-01-02,01-01-02-03-04,NS,SN,1079.63887660509
727,01-01-01-01-02,01-01-02-03-04,SN,NS,1079.63887660509
728,01-01-01-01-02,01-01-02-03-05,SN,SN,754.6388766050909
729,01-01-01-01-02,01-01-02-03-05,NS,NS,854.6388766050909
730,01-01-01-01-02,01-01-02-03-05,NS,SN,1129.63887660509
731,01-01-01-01-02,01-01-02-03-05,SN,NS,1129.63887660509
732,01-01-01-01-02,01-01-02-03-06,SN,SN,804.6388766050909
733,01-01-01-01-02,01-01-02-03-06,NS,NS,904.6388766050909
734,01-01-01-01-02,01-01-02-03-06,NS,SN,1179.63887660509
735,01-01-01-01-02,01-01-02-03-06,SN,NS,1179.63887660509
736,01-01-01-01-02,01-01-02-03-07,SN,SN,854.6388766050909
737,01-01-01-01-02,01-01-02-03-07,NS,NS,954.6388766050909
738,01-01-01-01-02,01-01-02-03-07,NS,SN,1229.63887660509
739,01-01-01-01-02,01-01-02-03-07,SN,NS,1229.63887660509
740,01-01-01-01-02,01-01-02-03-08,SN,SN,904.6388766050909
741,01-01-01-01-02,01-01-02-03-08,NS,NS,1004.63887660509
742,01-01-01-01-02,01-01-02-03-08,NS,SN,1279.63887660509
743,01-01-01-01-02,01-01-02-03-08,SN,NS,1279.63887660509
744,01-01-01-01-02,01-01-02-03-09,SN,SN,954.6388766050909
745,01-01-01-01-02,01-01-02-03-09,NS,NS,1054.63887660509
746,01-01-01-01-02,01-01-02-03-09,NS,SN,1329.63887660509
747,01-01-01-01-02,01-01-02-03-09,SN,NS,1329.63887660509
748,01-01-01-01-02,01-01-02-03-10,SN,SN,1004.63887660509
749,01-01-01-01-02,01-01-02-03-10,NS,NS,1104.63887660509
750,01-01-01-01-02,01-01-02-03-10,NS,SN,1379.63887660509
751,01-01-01-01-02,01-01-02-03-10,SN,NS,1379.63887660509
752,01-01-01-01-02,01-01-02-04-01,SN,SN,606.958314907637
753,01-01-01-01-02,01-01-02-04-01,NS,NS,706.958314907637
754,01-01-01-01-02,01-01-02-04-01,NS,SN,981.958314907637
755,01-01-01-01-02,01-01-02-04-01,SN,NS,981.958314907637
756,01-01-01-01-02,01-01-02-04-02,SN,SN,656.958314907637
757,01-01-01-01-02,01-01-02-04-02,NS,NS,756.958314907637
758,01-01-01-01-02,01-01-02-04-02,NS,SN,1031.95831490764
759,01-01-01-01-02,01-01-02-04-02,SN,NS,1031.95831490764
760,01-01-01-01-02,01-01-02-04-03,SN,SN,706.958314907637
761,01-01-01-01-02,01-01-02-04-03,NS,NS,806.958314907637
762,01-01-01-01-02,01-01-02-04-03,NS,SN,1081.95831490764
763,01-01-01-01-02,01-01-02-04-03,SN,NS,1081.95831490764
764,01-01-01-01-02,01-01-02-04-04,SN,SN,756.958314907637
765,01-01-01-01-02,01-01-02-04-04,NS,NS,856.958314907637
766,01-01-01-01-02,01-01-02-04-04,NS,SN,1131.95831490764
767,01-01-01-01-02,01-01-02-04-04,SN,NS,1131.95831490764
768,01-01-01-01-02,01-01-02-04-05,SN,SN,806.958314907637
769,01-01-01-01-02,01-01-02-04-05,NS,NS,906.958314907637
770,01-01-01-01-02,01-01-02-04-05,NS,SN,1181.95831490764
771,01-01-01-01-02,01-01-02-04-05,SN,NS,1181.95831490764
772,01-01-01-01-02,01-01-02-04-06,SN,SN,856.958314907637
773,01-01-01-01-02,01-01-02-04-06,NS,NS,956.958314907637
774,01-01-01-01-02,01-01-02-04-06,NS,SN,1231.95831490764
775,01-01-01-01-02,01-01-02-04-06,SN,NS,1231.95831490764
776,01-01-01-01-02,01-01-02-04-07,SN,SN,906.958314907637
777,01-01-01-01-02,01-01-02-04-07,NS,NS,1006.9583149076401
778,01-01-01-01-02,01-01-02-04-07,NS,SN,1281.95831490764
779,01-01-01-01-02,01-01-02-04-07,SN,NS,1281.95831490764
780,01-01-01-01-02,01-01-02-04-08,SN,SN,956.958314907637
781,01-01-01-01-02,01-01-02-04-08,NS,NS,1056.95831490764
782,01-01-01-01-02,01-01-02-04-08,NS,SN,1331.95831490764
783,01-01-01-01-02,01-01-02-04-08,SN,NS,1331.95831490764
784,01-01-01-01-02,01-01-02-04-09,SN,SN,1006.9583149076401
785,01-01-01-01-02,01-01-02-04-09,NS,NS,1106.95831490764
786,01-01-01-01-02,01-01-02-04-09,NS,SN,1381.95831490764
787,01-01-01-01-02,01-01-02-04-09,SN,NS,1381.95831490764
788,01-01-01-01-02,01-01-02-04-10,SN,SN,1056.95831490764
789,01-01-01-01-02,01-01-02-04-10,NS,NS,1156.95831490764
790,01-01-01-01-02,01-01-02-04-10,NS,SN,1431.95831490764
791,01-01-01-01-02,01-01-02-04-10,SN,NS,1431.95831490764
792,01-01-01-01-02,01-01-03-01-01,SN,SN,1000.0
793,01-01-01-01-02,01-01-03-01-01,NS,NS,1100.0
794,01-01-01-01-02,01-01-03-01-01,NS,SN,1375.0
795,01-01-01-01-02,01-01-03-01-01,SN,NS,1375.0
796,01-01-01-01-02,01-01-03-01-02,SN,SN,1050.0
797,01-01-01-01-02,01-01-03-01-02,NS,NS,1150.0
798,01-01-01-01-02,01-01-03-01-02,NS,SN,1425.0
799,01-01-01-01-02,01-01-03-01-02,SN,NS,1425.0
