,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
403,01-01-01-01-06,01-01-01-01-10,SN,SN,150.0
404,01-01-01-01-06,01-01-01-02-01,SN,SN,352.319438302546
405,01-01-01-01-06,01-01-01-02-02,SN,SN,302.319438302546
406,01-01-01-01-06,01-01-01-02-03,SN,SN,252.31943830254602
407,01-01-01-01-06,01-01-01-02-04,SN,SN,202.31943830254602
408,01-01-01-01-06,01-01-01-02-05,SN,SN,152.31943830254602
409,01-01-01-01-06,01-01-01-02-06,SN,SN,102.319438302546
410,01-01-01-01-06,01-01-01-02-07,SN,SN,52.319438302545606
411,01-01-01-01-06,01-01-01-02-08,SN,SN,102.319438302546
412,01-01-01-01-06,01-01-01-02-09,SN,SN,152.31943830254602
413,01-01-01-01-06,01-01-01-02-10,SN,SN,202.31943830254602
414,01-01-01-01-06,01-01-01-03-01,SN,SN,404.638876605091
415,01-01-01-01-06,01-01-01-03-02,SN,SN,354.638876605091
416,01-01-01-01-06,01-01-01-03-03,SN,SN,304.638876605091
417,01-01-01-01-06,01-01-01-03-04,SN,SN,254.638876605091
418,01-01-01-01-06,01-01-01-03-05,SN,SN,204.638876605091
419,01-01-01-01-06,01-01-01-03-06,SN,SN,154.638876605091
420,01-01-01-01-06,01-01-01-03-07,SN,SN,104.638876605091
421,01-01-01-01-06,01-01-01-03-08,SN,SN,154.638876605091
422,01-01-01-01-06,01-01-01-03-09,SN,SN,204.638876605091
423,01-01-01-01-06,01-01-01-03-10,SN,SN,254.638876605091
424,01-01-01-01-06,01-01-01-04-01,SN,SN,456.95831490763703
425,01-01-01-01-06,01-01-01-04-02,SN,SN,406.95831490763703
426,01-01-01-01-06,01-01-01-04-03,SN,SN,356.95831490763703
427,01-01-01-01-06,01-01-01-04-04,SN,SN,306.958314907637
428,01-01-01-01-06,01-01-01-04-05,SN,SN,256.958314907637
429,01-01-01-01-06,01-01-01-04-06,SN,SN,206.95831490763698
430,01-01-01-01-06,01-01-01-04-07,SN,SN,156.958314907637
431,01-01-01-01-06,01-01-01-04-08,SN,SN,206.95831490763698
432,01-01-01-01-06,01-01-01-04-09,SN,SN,256.958314907637
433,01-01-01-01-06,01-01-01-04-10,SN,SN,306.958314907637
434,01-01-01-01-06,01-01-02-01-01,SN,SN,250.0
435,01-01-01-01-06,01-01-02-01-02,SN,SN,300.0
436,01-01-01-01-06,01-01-02-01-03,SN,SN,350.0
437,01-01-01-01-06,01-01-02-01-04,SN,SN,400.0
438,01-01-01-01-06,01-01-02-01-05,SN,SN,450.0
439,01-01-01-01-06,01-01-02-01-06,SN,SN,500.0
440,01-01-01-01-06,01-01-02-01-07,SN,SN,550.0
441,01-01-01-01-06,01-01-02-01-08,SN,SN,600.0
442,01-01-01-01-06,01-01-02-01-09,SN,SN,650.0
443,01-01-01-01-06,01-01-02-01-10,SN,SN,700.0
444,01-01-01-01-06,01-01-02-02-01,SN,SN,302.319438302546
445,01-01-01-01-06,01-01-02-02-02,SN,SN,352.319438302546
446,01-01-01-01-06,01-01-02-02-03,SN,SN,402.319438302546
447,01-01-01-01-06,01-01-02-02-04,SN,SN,452.319438302546
448,01-01-01-01-06,01-01-02-02-05,SN,SN,502.319438302546
449,01-01-01-01-06,01-01-02-02-06,SN,SN,552.319438302546
450,01-01-01-01-06,01-01-02-02-07,SN,SN,602.319438302546
451,01-01-01-01-06,01-01-02-02-08,SN,SN,652.319438302546
452,01-01-01-01-06,01-01-02-02-09,SN,SN,702.3194383025459
453,01-01-01-01-06,01-01-02-02-10,SN,SN,752.3194383025459
454,01-01-01-01-06,01-01-02-03-01,SN,SN,354.638876605091
455,01-01-01-01-06,01-01-02-03-02,SN,SN,404.638876605091
456,01-01-01-01-06,01-01-02-03-03,SN,SN,454.638876605091
457,01-01-01-01-06,01-01-02-03-04,SN,SN,504.638876605091
458,01-01-01-01-06,01-01-02-03-05,SN,SN,554.638876605091
459,01-01-01-01-06,01-01-02-03-06,SN,SN,604.638876605091
460,01-01-01-01-06,01-01-02-03-07,SN,SN,654.638876605091
461,01-01-01-01-06,01-01-02-03-08,SN,SN,704.6388766050909
462,01-01-01-01-06,01-01-02-03-09,SN,SN,754.6388766050909
463,01-01-01-01-06,01-01-02-03-10,SN,SN,804.6388766050909
464,01-01-01-01-06,01-01-02-04-01,SN,SN,406.95831490763703
465,01-01-01-01-06,01-01-02-04-02,SN,SN,456.95831490763703
466,01-01-01-01-06,01-01-02-04-03,SN,SN,506.95831490763703
467,01-01-01-01-06,01-01-02-04-04,SN,SN,556.958314907637
468,01-01-01-01-06,01-01-02-04-05,SN,SN,606.958314907637
469,01-01-01-01-06,01-01-02-04-06,SN,SN,656.958314907637
470,01-01-01-01-06,01-01-02-04-07,SN,SN,706.958314907637
471,01-01-01-01-06,01-01-02-04-08,SN,SN,756.958314907637
472,01-01-01-01-06,01-01-02-04-09,SN,SN,806.958314907637
473,01-01-01-01-06,01-01-02-04-10,SN,SN,856.958314907637
474,01-01-01-01-07,01-01-01-01-01,SN,SN,350.0
475,01-01-01-01-07,01-01-01-01-02,SN,SN,300.0
476,01-01-01-01-07,01-01-01-01-03,SN,SN,250.0
477,01-01-01-01-07,01-01-01-01-04,SN,SN,200.0
478,01-01-01-01-07,01-01-01-01-05,SN,SN,150.0
479,01-01-01-01-07,01-01-01-01-06,SN,SN,100.0
480,01-01-01-01-07,01-01-01-01-08,SN,SN,0.0
481,01-01-01-01-07,01-01-01-01-09,SN,SN,50.0
482,01-01-01-01-07,01-01-01-01-10,SN,SN,100.0
483,01-01-01-01-07,01-01-01-02-01,SN,SN,402.319438302546
484,01-01-01-01-07,01-01-01-02-02,SN,SN,352.319438302546
485,01-01-01-01-07,01-01-01-02-03,SN,SN,302.319438302546
486,01-01-01-01-07,01-01-01-02-04,SN,SN,252.31943830254602
487,01-01-01-01-07,01-01-01-02-05,SN,SN,202.31943830254602
488,01-01-01-01-07,01-01-01-02-06,SN,SN,152.31943830254602
489,01-01-01-01-07,01-01-01-02-07,SN,SN,102.319438302546
490,01-01-01-01-07,01-01-01-02-08,SN,SN,52.319438302545606
491,01-01-01-01-07,01-01-01-02-09,SN,SN,102.319438302546
492,01-01-01-01-07,01-01-01-02-10,SN,SN,152.31943830254602
493,01-01-01-01-07,01-01-01-03-01,SN,SN,454.638876605091
494,01-01-01-01-07,01-01-01-03-02,SN,SN,404.638876605091
495,01-01-01-01-07,01-01-01-03-03,SN,SN,354.638876605091
496,01-01-01-01-07,01-01-01-03-04,SN,SN,304.638876605091
497,01-01-01-01-07,01-01-01-03-05,SN,SN,254.638876605091
498,01-01-01-01-07,01-01-01-03-06,SN,SN,204.638876605091
499,01-01-01-01-07,01-01-01-03-07,SN,SN,154.638876605091
500,01-01-01-01-07,01-01-01-03-08,SN,SN,104.638876605091
501,01-01-01-01-07,01-01-01-03-09,SN,SN,154.638876605091
502,01-01-01-01-07,01-01-01-03-10,SN,SN,204.638876605091
503,01-01-01-01-07,01-01-01-04-01,SN,SN,506.95831490763703
504,01-01-01-01-07,01-01-01-04-02,SN,SN,456.95831490763703
505,01-01-01-01-07,01-01-01-04-03,SN,SN,406.95831490763703
506,01-01-01-01-07,01-01-01-04-04,SN,SN,356.95831490763703
507,01-01-01-01-07,01-01-01-04-05,SN,SN,306.958314907637
508,01-01-01-01-07,01-01-01-04-06,SN,SN,256.958314907637
509,01-01-01-01-07,01-01-01-04-07,SN,SN,206.95831490763698
510,01-01-01-01-07,01-01-01-04-08,SN,SN,156.958314907637
511,01-01-01-01-07,01-01-01-04-09,SN,SN,206.95831490763698
512,01-01-01-01-07,01-01-01-04-10,SN,SN,256.958314907637
513,01-01-01-01-07,01-01-02-01-01,SN,SN,200.0
514,01-01-01-01-07,01-01-02-01-02,SN,SN,250.0
515,01-01-01-01-07,01-01-02-01-03,SN,SN,300.0
516,01-01-01-01-07,01-01-02-01-04,SN,SN,350.0
517,01-01-01-01-07,01-01-02-01-05,SN,SN,400.0
518,01-01-01-01-07,01-01-02-01-06,SN,SN,450.0
519,01-01-01-01-07,01-01-02-01-07,SN,SN,500.0
520,01-01-01-01-07,01-01-02-01-08,SN,SN,550.0
521,01-01-01-01-07,01-01-02-01-09,SN,SN,600.0
522,01-01-01-01-07,01-01-02-01-10,SN,SN,650.0
523,01-01-01-01-07,01-01-02-02-01,SN,SN,252.31943830254602
524,01-01-01-01-07,01-01-02-02-02,SN,SN,302.319438302546
525,01-01-01-01-07,01-01-02-02-03,SN,SN,352.319438302546
526,01-01-01-01-07,01-01-02-02-04,SN,SN,402.319438302546
527,01-01-01-01-07,01-01-02-02-05,SN,SN,452.319438302546
528,01-01-01-01-07,01-01-02-02-06,SN,SN,502.319438302546
529,01-01-01-01-07,01-01-02-02-07,SN,SN,552.319438302546
530,01-01-01-01-07,01-01-02-02-08,SN,SN,602.319438302546
531,01-01-01-01-07,01-01-02-02-09,SN,SN,652.319438302546
532,01-01-01-01-07,01-01-02-02-10,SN,SN,702.3194383025459
533,01-01-01-01-07,01-01-02-03-01,SN,SN,304.638876605091
534,01-01-01-01-07,01-01-02-03-02,SN,SN,354.638876605091
535,01-01-01-01-07,01-01-02-03-03,SN,SN,404.638876605091
536,01-01-01-01-07,01-01-02-03-04,SN,SN,454.638876605091
537,01-01-01-01-07,01-01-02-03-05,SN,SN,504.638876605091
538,01-01-01-01-07,01-01-02-03-06,SN,SN,554.638876605091
539,01-01-01-01-07,01-01-02-03-07,SN,SN,604.638876605091
540,01-01-01-01-07,01-01-02-03-08,SN,SN,654.638876605091
541,01-01-01-01-07,01-01-02-03-09,SN,SN,704.6388766050909
542,01-01-01-01-07,01-01-02-03-10,SN,SN,754.6388766050909
543,01-01-01-01-07,01-01-02-04-01,SN,SN,356.95831490763703
544,01-01-01-01-07,01-01-02-04-02,SN,SN,406.95831490763703
545,01-01-01-01-07,01-01-02-04-03,SN,SN,456.95831490763703
546,01-01-01-01-07,01-01-02-04-04,SN,SN,506.95831490763703
547,01-01-01-01-07,01-01-02-04-05,SN,SN,556.958314907637
548,01-01-01-01-07,01-01-02-04-06,SN,SN,606.958314907637
549,01-01-01-01-07,01-01-02-04-07,SN,SN,656.958314907637
550,01-01-01-01-07,01-01-02-04-08,SN,SN,706.958314907637
551,01-01-01-01-07,01-01-02-04-09,SN,SN,756.958314907637
552,01-01-01-01-07,01-01-02-04-10,SN,SN,806.958314907637
553,01-01-01-01-08,01-01-01-01-01,SN,SN,400.0
554,01-01-01-01-08,01-01-01-01-02,SN,SN,350.0
555,01-01-01-01-08,01-01-01-01-03,SN,SN,300.0
556,01-01-01-01-08,01-01-01-01-04,SN,SN,250.0
557,01-01-01-01-08,01-01-01-01-05,SN,SN,200.0
558,01-01-01-01-08,01-01-01-01-06,SN,SN,150.0
559,01-01-01-01-08,01-01-01-01-07,SN,SN,100.0
560,01-01-01-01-08,01-01-01-01-09,SN,SN,0.0
561,01-01-01-01-08,01-01-01-01-10,SN,SN,50.0
562,01-01-01-01-08,01-01-01-02-01,SN,SN,452.319438302546
563,01-01-01-01-08,01-01-01-02-02,SN,SN,402.319438302546
564,01-01-01-01-08,01-01-01-02-03,SN,SN,352.319438302546
565,01-01-01-01-08,01-01-01-02-04,SN,SN,302.319438302546
566,01-01-01-01-08,01-01-01-02-05,SN,SN,252.31943830254602
567,01-01-01-01-08,01-01-01-02-06,SN,SN,202.31943830254602
568,01-01-01-01-08,01-01-01-02-07,SN,SN,152.31943830254602
569,01-01-01-01-08,01-01-01-02-08,SN,SN,102.319438302546
570,01-01-01-01-08,01-01-01-02-09,SN,SN,52.319438302545606
571,01-01-01-01-08,01-01-01-02-10,SN,SN,102.319438302546
572,01-01-01-01-08,01-01-01-03-01,SN,SN,504.638876605091
573,01-01-01-01-08,01-01-01-03-02,SN,SN,454.638876605091
574,01-01-01-01-08,01-01-01-03-03,SN,SN,404.638876605091
575,01-01-01-01-08,01-01-01-03-04,SN,SN,354.638876605091
576,01-01-01-01-08,01-01-01-03-05,SN,SN,304.638876605091
577,01-01-01-01-08,01-01-01-03-06,SN,SN,254.638876605091
578,01-01-01-01-08,01-01-01-03-07,SN,SN,204.638876605091
579,01-01-01-01-08,01-01-01-03-08,SN,SN,154.638876605091
580,01-01-01-01-08,01-01-01-03-09,SN,SN,104.638876605091
581,01-01-01-01-08,01-01-01-03-10,SN,SN,154.638876605091
582,01-01-01-01-08,01-01-01-04-01,SN,SN,556.958314907637
583,01-01-01-01-08,01-01-01-04-02,SN,SN,506.95831490763703
584,01-01-01-01-08,01-01-01-04-03,SN,SN,456.95831490763703
585,01-01-01-01-08,01-01-01-04-04,SN,SN,406.95831490763703
586,01-01-01-01-08,01-01-01-04-05,SN,SN,356.95831490763703
587,01-01-01-01-08,01-01-01-04-06,SN,SN,306.958314907637
588,01-01-01-01-08,01-01-01-04-07,SN,SN,256.958314907637
589,01-01-01-01-08,01-01-01-04-08,SN,SN,206.95831490763698
590,01-01-01-01-08,01-01-01-04-09,SN,SN,156.958314907637
591,01-01-01-01-08,01-01-01-04-10,SN,SN,206.95831490763698
592,01-01-01-01-08,01-01-02-01-01,SN,SN,150.0
593,01-01-01-01-08,01-01-02-01-02,SN,SN,200.0
594,01-01-01-01-08,01-01-02-01-03,SN,SN,250.0
595,01-01-01-01-08,01-01-02-01-04,SN,SN,300.0
596,01-01-01-01-08,01-01-02-01-05,SN,SN,350.0
597,01-01-01-01-08,01-01-02-01-06,SN,SN,400.0
598,01-01-01-01-08,01-01-02-01-07,SN,SN,450.0
599,01-01-01-01-08,01-01-02-01-08,SN,SN,500.0
600,01-01-01-01-08,01-01-02-01-09,SN,SN,550.0
601,01-01-01-01-08,01-01-02-01-10,SN,SN,600.0
602,01-01-01-01-08,01-01-02-02-01,SN,SN,202.31943830254602
603,01-01-01-01-08,01-01-02-02-02,SN,SN,252.31943830254602
604,01-01-01-01-08,01-01-02-02-03,SN,SN,302.319438302546
605,01-01-01-01-08,01-01-02-02-04,SN,SN,352.319438302546
606,01-01-01-01-08,01-01-02-02-05,SN,SN,402.319438302546
607,01-01-01-01-08,01-01-02-02-06,SN,SN,452.319438302546
608,01-01-01-01-08,01-01-02-02-07,SN,SN,502.319438302546
609,01-01-01-01-08,01-01-02-02-08,SN,SN,552.319438302546
610,01-01-01-01-08,01-01-02-02-09,SN,SN,602.319438302546
611,01-01-01-01-08,01-01-02-02-10,SN,SN,652.319438302546
612,01-01-01-01-08,01-01-02-03-01,SN,SN,254.638876605091
613,01-01-01-01-08,01-01-02-03-02,SN,SN,304.638876605091
614,01-01-01-01-08,01-01-02-03-03,SN,SN,354.638876605091
615,01-01-01-01-08,01-01-02-03-04,SN,SN,404.638876605091
616,01-01-01-01-08,01-01-02-03-05,SN,SN,454.638876605091
617,01-01-01-01-08,01-01-02-03-06,SN,SN,504.638876605091
618,01-01-01-01-08,01-01-02-03-07,SN,SN,554.638876605091
619,01-01-01-01-08,01-01-02-03-08,SN,SN,604.638876605091
620,01-01-01-01-08,01-01-02-03-09,SN,SN,654.638876605091
621,01-01-01-01-08,01-01-02-03-10,SN,SN,704.6388766050909
622,01-01-01-01-08,01-01-02-04-01,SN,SN,306.958314907637
623,01-01-01-01-08,01-01-02-04-02,SN,SN,356.95831490763703
624,01-01-01-01-08,01-01-02-04-03,SN,SN,406.95831490763703
625,01-01-01-01-08,01-01-02-04-04,SN,SN,456.95831490763703
626,01-01-01-01-08,01-01-02-04-05,SN,SN,506.95831490763703
627,01-01-01-01-08,01-01-02-04-06,SN,SN,556.958314907637
628,01-01-01-01-08,01-01-02-04-07,SN,SN,606.958314907637
629,01-01-01-01-08,01-01-02-04-08,SN,SN,656.958314907637
630,01-01-01-01-08,01-01-02-04-09,SN,SN,706.958314907637
631,01-01-01-01-08,01-01-02-04-10,SN,SN,756.958314907637
632,01-01-01-01-09,01-01-01-01-01,SN,SN,450.0
633,01-01-01-01-09,01-01-01-01-02,SN,SN,400.0
634,01-01-01-01-09,01-01-01-01-03,SN,SN,350.0
635,01-01-01-01-09,01-01-01-01-04,SN,SN,300.0
636,01-01-01-01-09,01-01-01-01-05,SN,SN,250.0
637,01-01-01-01-09,01-01-01-01-06,SN,SN,200.0
638,01-01-01-01-09,01-01-01-01-07,SN,SN,150.0
639,01-01-01-01-09,01-01-01-01-08,SN,SN,100.0
640,01-01-01-01-09,01-01-01-01-10,SN,SN,0.0
641,01-01-01-01-09,01-01-01-02-01,SN,SN,502.319438302546
642,01-01-01-01-09,01-01-01-02-02,SN,SN,452.319438302546
643,01-01-01-01-09,01-01-01-02-03,SN,SN,402.319438302546
644,01-01-01-01-09,01-01-01-02-04,SN,SN,352.319438302546
645,01-01-01-01-09,01-01-01-02-05,SN,SN,302.319438302546
646,01-01-01-01-09,01-01-01-02-06,SN,SN,252.31943830254602
647,01-01-01-01-09,01-01-01-02-07,SN,SN,202.31943830254602
648,01-01-01-01-09,01-01-01-02-08,SN,SN,152.31943830254602
649,01-01-01-01-09,01-01-01-02-09,SN,SN,102.319438302546
650,01-01-01-01-09,01-01-01-02-10,SN,SN,52.319438302545606
651,01-01-01-01-09,01-01-01-03-01,SN,SN,554.638876605091
652,01-01-01-01-09,01-01-01-03-02,SN,SN,504.638876605091
653,01-01-01-01-09,01-01-01-03-03,SN,SN,454.638876605091
654,01-01-01-01-09,01-01-01-03-04,SN,SN,404.638876605091
655,01-01-01-01-09,01-01-01-03-05,SN,SN,354.638876605091
656,01-01-01-01-09,01-01-01-03-06,SN,SN,304.638876605091
657,01-01-01-01-09,01-01-01-03-07,SN,SN,254.638876605091
658,01-01-01-01-09,01-01-01-03-08,SN,SN,204.638876605091
659,01-01-01-01-09,01-01-01-03-09,SN,SN,154.638876605091
660,01-01-01-01-09,01-01-01-03-10,SN,SN,104.638876605091
661,01-01-01-01-09,01-01-01-04-01,SN,SN,606.958314907637
662,01-01-01-01-09,01-01-01-04-02,SN,SN,556.958314907637
663,01-01-01-01-09,01-01-01-04-03,SN,SN,506.95831490763703
664,01-01-01-01-09,01-01-01-04-04,SN,SN,456.95831490763703
665,01-01-01-01-09,01-01-01-04-05,SN,SN,406.95831490763703
666,01-01-01-01-09,01-01-01-04-06,SN,SN,356.95831490763703
667,01-01-01-01-09,01-01-01-04-07,SN,SN,306.958314907637
668,01-01-01-01-09,01-01-01-04-08,SN,SN,256.958314907637
669,01-01-01-01-09,01-01-01-04-09,SN,SN,206.95831490763698
670,01-01-01-01-09,01-01-01-04-10,SN,SN,156.958314907637
671,01-01-01-01-09,01-01-02-01-01,SN,SN,100.0
672,01-01-01-01-09,01-01-02-01-02,SN,SN,150.0
673,01-01-01-01-09,01-01-02-01-03,SN,SN,200.0
674,01-01-01-01-09,01-01-02-01-04,SN,SN,250.0
675,01-01-01-01-09,01-01-02-01-05,SN,SN,300.0
676,01-01-01-01-09,01-01-02-01-06,SN,SN,350.0
677,01-01-01-01-09,01-01-02-01-07,SN,SN,400.0
678,01-01-01-01-09,01-01-02-01-08,SN,SN,450.0
679,01-01-01-01-09,01-01-02-01-09,SN,SN,500.0
680,01-01-01-01-09,01-01-02-01-10,SN,SN,550.0
681,01-01-01-01-09,01-01-02-02-01,SN,SN,152.31943830254602
682,01-01-01-01-09,01-01-02-02-02,SN,SN,202.31943830254602
683,01-01-01-01-09,01-01-02-02-03,SN,SN,252.31943830254602
684,01-01-01-01-09,01-01-02-02-04,SN,SN,302.319438302546
685,01-01-01-01-09,01-01-02-02-05,SN,SN,352.319438302546
686,01-01-01-01-09,01-01-02-02-06,SN,SN,402.319438302546
687,01-01-01-01-09,01-01-02-02-07,SN,SN,452.319438302546
688,01-01-01-01-09,01-01-02-02-08,SN,SN,502.319438302546
689,01-01-01-01-09,01-01-02-02-09,SN,SN,552.319438302546
690,01-01-01-01-09,01-01-02-02-10,SN,SN,602.319438302546
691,01-01-01-01-09,01-01-02-03-01,SN,SN,204.638876605091
692,01-01-01-01-09,01-01-02-03-02,SN,SN,254.638876605091
693,01-01-01-01-09,01-01-02-03-03,SN,SN,304.638876605091
694,01-01-01-01-09,01-01-02-03-04,SN,SN,354.638876605091
695,01-01-01-01-09,01-01-02-03-05,SN,SN,404.638876605091
696,01-01-01-01-09,01-01-02-03-06,SN,SN,454.638876605091
697,01-01-01-01-09,01-01-02-03-07,SN,SN,504.638876605091
698,01-01-01-01-09,01-01-02-03-08,SN,SN,554.638876605091
699,01-01-01-01-09,01-01-02-03-09,SN,SN,604.638876605091
700,01-01-01-01-09,01-01-02-03-10,SN,SN,654.638876605091
701,01-01-01-01-09,01-01-02-04-01,SN,SN,256.958314907637
702,01-01-01-01-09,01-01-02-04-02,SN,SN,306.958314907637
703,01-01-01-01-09,01-01-02-04-03,SN,SN,356.95831490763703
704,01-01-01-01-09,01-01-02-04-04,SN,SN,406.95831490763703
705,01-01-01-01-09,01-01-02-04-05,SN,SN,456.95831490763703
706,01-01-01-01-09,01-01-02-04-06,SN,SN,506.95831490763703
707,01-01-01-01-09,01-01-02-04-07,SN,SN,556.958314907637
708,01-01-01-01-09,01-01-02-04-08,SN,SN,606.958314907637
709,01-01-01-01-09,01-01-02-04-09,SN,SN,656.958314907637
710,01-01-01-01-09,01-01-02-04-10,SN,SN,706.958314907637
711,01-01-01-01-10,01-01-01-01-01,SN,SN,500.0
712,01-01-01-01-10,01-01-01-01-02,SN,SN,450.0
713,01-01-01-01-10,01-01-01-01-03,SN,SN,400.0
714,01-01-01-01-10,01-01-01-01-04,SN,SN,350.0
715,01-01-01-01-10,01-01-01-01-05,SN,SN,300.0
716,01-01-01-01-10,01-01-01-01-06,SN,SN,250.0
717,01-01-01-01-10,01-01-01-01-07,SN,SN,200.0
718,01-01-01-01-10,01-01-01-01-08,SN,SN,150.0
719,01-01-01-01-10,01-01-01-01-09,SN,SN,100.0
720,01-01-01-01-10,01-01-01-02-01,SN,SN,552.319438302546
721,01-01-01-01-10,01-01-01-02-02,SN,SN,502.319438302546
722,01-01-01-01-10,01-01-01-02-03,SN,SN,452.319438302546
723,01-01-01-01-10,01-01-01-02-04,SN,SN,402.319438302546
724,01-01-01-01-10,01-01-01-02-05,SN,SN,352.319438302546
725,01-01-01-01-10,01-01-01-02-06,SN,SN,302.319438302546
726,01-01-01-01-10,01-01-01-02-07,SN,SN,252.31943830254602
727,01-01-01-01-10,01-01-01-02-08,SN,SN,202.31943830254602
728,01-01-01-01-10,01-01-01-02-09,SN,SN,152.31943830254602
729,01-01-01-01-10,01-01-01-02-10,SN,SN,102.319438302546
730,01-01-01-01-10,01-01-01-03-01,SN,SN,604.638876605091
731,01-01-01-01-10,01-01-01-03-02,SN,SN,554.638876605091
732,01-01-01-01-10,01-01-01-03-03,SN,SN,504.638876605091
733,01-01-01-01-10,01-01-01-03-04,SN,SN,454.638876605091
734,01-01-01-01-10,01-01-01-03-05,SN,SN,404.638876605091
735,01-01-01-01-10,01-01-01-03-06,SN,SN,354.638876605091
736,01-01-01-01-10,01-01-01-03-07,SN,SN,304.638876605091
737,01-01-01-01-10,01-01-01-03-08,SN,SN,254.638876605091
738,01-01-01-01-10,01-01-01-03-09,SN,SN,204.638876605091
739,01-01-01-01-10,01-01-01-03-10,SN,SN,154.638876605091
740,01-01-01-01-10,01-01-01-04-01,SN,SN,656.958314907637
741,01-01-01-01-10,01-01-01-04-02,SN,SN,606.958314907637
742,01-01-01-01-10,01-01-01-04-03,SN,SN,556.958314907637
743,01-01-01-01-10,01-01-01-04-04,SN,SN,506.95831490763703
744,01-01-01-01-10,01-01-01-04-05,SN,SN,456.95831490763703
745,01-01-01-01-10,01-01-01-04-06,SN,SN,406.95831490763703
746,01-01-01-01-10,01-01-01-04-07,SN,SN,356.95831490763703
747,01-01-01-01-10,01-01-01-04-08,SN,SN,306.958314907637
748,01-01-01-01-10,01-01-01-04-09,SN,SN,256.958314907637
749,01-01-01-01-10,01-01-01-04-10,SN,SN,206.95831490763698
750,01-01-01-01-10,01-01-02-01-01,SN,SN,50.0
751,01-01-01-01-10,01-01-02-01-02,SN,SN,100.0
752,01-01-01-01-10,01-01-02-01-03,SN,SN,150.0
753,01-01-01-01-10,01-01-02-01-04,SN,SN,200.0
754,01-01-01-01-10,01-01-02-01-05,SN,SN,250.0
755,01-01-01-01-10,01-01-02-01-06,SN,SN,300.0
756,01-01-01-01-10,01-01-02-01-07,SN,SN,350.0
757,01-01-01-01-10,01-01-02-01-08,SN,SN,400.0
758,01-01-01-01-10,01-01-02-01-09,SN,SN,450.0
759,01-01-01-01-10,01-01-02-01-10,SN,SN,500.0
760,01-01-01-01-10,01-01-02-02-01,SN,SN,102.319438302546
761,01-01-01-01-10,01-01-02-02-02,SN,SN,152.31943830254602
762,01-01-01-01-10,01-01-02-02-03,SN,SN,202.31943830254602
763,01-01-01-01-10,01-01-02-02-04,SN,SN,252.31943830254602
764,01-01-01-01-10,01-01-02-02-05,SN,SN,302.319438302546
765,01-01-01-01-10,01-01-02-02-06,SN,SN,352.319438302546
766,01-01-01-01-10,01-01-02-02-07,SN,SN,402.319438302546
767,01-01-01-01-10,01-01-02-02-08,SN,SN,452.319438302546
768,01-01-01-01-10,01-01-02-02-09,SN,SN,502.319438302546
769,01-01-01-01-10,01-01-02-02-10,SN,SN,552.319438302546
770,01-01-01-01-10,01-01-02-03-01,SN,SN,154.638876605091
771,01-01-01-01-10,01-01-02-03-02,SN,SN,204.638876605091
772,01-01-01-01-10,01-01-02-03-03,SN,SN,254.638876605091
773,01-01-01-01-10,01-01-02-03-04,SN,SN,304.638876605091
774,01-01-01-01-10,01-01-02-03-05,SN,SN,354.638876605091
775,01-01-01-01-10,01-01-02-03-06,SN,SN,404.638876605091
776,01-01-01-01-10,01-01-02-03-07,SN,SN,454.638876605091
777,01-01-01-01-10,01-01-02-03-08,SN,SN,504.638876605091
778,01-01-01-01-10,01-01-02-03-09,SN,SN,554.638876605091
779,01-01-01-01-10,01-01-02-03-10,SN,SN,604.638876605091
780,01-01-01-01-10,01-01-02-04-01,SN,SN,206.95831490763698
781,01-01-01-01-10,01-01-02-04-02,SN,SN,256.958314907637
782,01-01-01-01-10,01-01-02-04-03,SN,SN,306.958314907637
783,01-01-01-01-10,01-01-02-04-04,SN,SN,356.95831490763703
784,01-01-01-01-10,01-01-02-04-05,SN,SN,406.95831490763703
785,01-01-01-01-10,01-01-02-04-06,SN,SN,456.95831490763703
786,01-01-01-01-10,01-01-02-04-07,SN,SN,506.95831490763703
787,01-01-01-01-10,01-01-02-04-08,SN,SN,556.958314907637
788,01-01-01-01-10,01-01-02-04-09,SN,SN,606.958314907637
789,01-01-01-01-10,01-01-02-04-10,SN,SN,656.958314907637
790,01-01-01-02-01,01-01-01-01-01,SN,SN,102.319438302546
791,01-01-01-02-01,01-01-01-01-02,SN,SN,52.319438302545606
792,01-01-01-02-01,01-01-01-01-03,SN,SN,102.319438302546
793,01-01-01-02-01,01-01-01-01-04,SN,SN,152.31943830254602
794,01-01-01-02-01,01-01-01-01-05,SN,SN,202.31943830254602
795,01-01-01-02-01,01-01-01-01-06,SN,SN,252.31943830254602
796,01-01-01-02-01,01-01-01-01-07,SN,SN,302.319438302546
797,01-01-01-02-01,01-01-01-01-08,SN,SN,352.319438302546
798,01-01-01-02-01,01-01-01-01-09,SN,SN,402.319438302546
799,01-01-01-02-01,01-01-01-01-10,SN,SN,452.319438302546
800,01-01-01-02-01,01-01-01-02-02,SN,SN,0.0
801,01-01-01-02-01,01-01-01-02-03,SN,SN,50.0
802,01-01-01-02-01,01-01-01-02-04,SN,SN,100.0
803,01-01-01-02-01,01-01-01-02-05,SN,SN,150.0
804,01-01-01-02-01,01-01-01-02-06,SN,SN,200.0
805,01-01-01-02-01,01-01-01-02-07,SN,SN,250.0
806,01-01-01-02-01,01-01-01-02-08,SN,SN,300.0
