,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
400,01-01-01-01-04,01-01-02-01-05,NS,NS,650.0
401,01-01-01-01-04,01-01-02-01-06,NS,NS,700.0
402,01-01-01-01-04,01-01-02-01-07,NS,NS,750.0
403,01-01-01-01-04,01-01-02-01-08,NS,NS,800.0
404,01-01-01-01-04,01-01-02-01-09,NS,NS,850.0
405,01-01-01-01-04,01-01-02-01-10,NS,NS,900.0
406,01-01-01-01-04,01-01-02-02-01,NS,NS,502.319438302546
407,01-01-01-01-04,01-01-02-02-02,NS,NS,552.319438302546
408,01-01-01-01-04,01-01-02-02-03,NS,NS,602.319438302546
409,01-01-01-01-04,01-01-02-02-04,NS,NS,652.319438302546
410,01-01-01-01-04,01-01-02-02-05,NS,NS,702.3194383025459
411,01-01-01-01-04,01-01-02-02-06,NS,NS,752.3194383025459
412,01-01-01-01-04,01-01-02-02-07,NS,NS,802.3194383025459
413,01-01-01-01-04,01-01-02-02-08,NS,NS,852.3194383025459
414,01-01-01-01-04,01-01-02-02-09,NS,NS,902.3194383025459
415,01-01-01-01-04,01-01-02-02-10,NS,NS,952.3194383025459
416,01-01-01-01-04,01-01-02-03-01,NS,NS,554.638876605091
417,01-01-01-01-04,01-01-02-03-02,NS,NS,604.638876605091
418,01-01-01-01-04,01-01-02-03-03,NS,NS,654.638876605091
419,01-01-01-01-04,01-01-02-03-04,NS,NS,704.6388766050909
420,01-01-01-01-04,01-01-02-03-05,NS,NS,754.6388766050909
421,01-01-01-01-04,01-01-02-03-06,NS,NS,804.6388766050909
422,01-01-01-01-04,01-01-02-03-07,NS,NS,854.6388766050909
423,01-01-01-01-04,01-01-02-03-08,NS,NS,904.6388766050909
424,01-01-01-01-04,01-01-02-03-09,NS,NS,954.6388766050909
425,01-01-01-01-04,01-01-02-03-10,NS,NS,1004.63887660509
426,01-01-01-01-04,01-01-02-04-01,NS,NS,606.958314907637
427,01-01-01-01-04,01-01-02-04-02,NS,NS,656.958314907637
428,01-01-01-01-04,01-01-02-04-03,NS,NS,706.958314907637
429,01-01-01-01-04,01-01-02-04-04,NS,NS,756.958314907637
430,01-01-01-01-04,01-01-02-04-05,NS,NS,806.958314907637
431,01-01-01-01-04,01-01-02-04-06,NS,NS,856.958314907637
432,01-01-01-01-04,01-01-02-04-07,NS,NS,906.958314907637
433,01-01-01-01-04,01-01-02-04-08,NS,NS,956.958314907637
434,01-01-01-01-04,01-01-02-04-09,NS,NS,1006.9583149076401
435,01-01-01-01-04,01-01-02-04-10,NS,NS,1056.95831490764
436,01-01-01-01-04,01-01-03-01-01,NS,NS,1000.0
437,01-01-01-01-04,01-01-03-01-02,NS,NS,1050.0
438,01-01-01-01-04,01-01-03-01-03,NS,NS,1100.0
439,01-01-01-01-04,01-01-03-01-04,NS,NS,1150.0
440,01-01-01-01-04,01-01-03-01-05,NS,NS,1200.0
441,01-01-01-01-04,01-01-03-01-06,NS,NS,1250.0
442,01-01-01-01-04,01-01-03-01-07,NS,NS,1300.0
443,01-01-01-01-04,01-01-03-01-08,NS,NS,1350.0
444,01-01-01-01-04,01-01-03-01-09,NS,NS,1400.0
445,01-01-01-01-04,01-01-03-01-10,NS,NS,1450.0
446,01-01-01-01-04,01-01-03-02-01,NS,NS,1052.31943830255
447,01-01-01-01-04,01-01-03-02-02,NS,NS,1102.31943830255
448,01-01-01-01-04,01-01-03-02-03,NS,NS,1152.31943830255
449,01-01-01-01-04,01-01-03-02-04,NS,NS,1202.31943830255
450,01-01-01-01-04,01-01-03-02-05,NS,NS,1252.31943830255
451,01-01-01-01-04,01-01-03-02-06,NS,NS,1302.31943830255
452,01-01-01-01-04,01-01-03-02-07,NS,NS,1352.31943830255
453,01-01-01-01-04,01-01-03-02-08,NS,NS,1402.31943830255
454,01-01-01-01-04,01-01-03-02-09,NS,NS,1452.31943830255
455,01-01-01-01-04,01-01-03-02-10,NS,NS,1502.31943830255
456,01-01-01-01-04,01-01-03-03-01,NS,NS,1104.63887660509
457,01-01-01-01-04,01-01-03-03-02,NS,NS,1154.63887660509
458,01-01-01-01-04,01-01-03-03-03,NS,NS,1204.63887660509
459,01-01-01-01-04,01-01-03-03-04,NS,NS,1254.63887660509
460,01-01-01-01-04,01-01-03-03-05,NS,NS,1304.63887660509
461,01-01-01-01-04,01-01-03-03-06,NS,NS,1354.63887660509
462,01-01-01-01-04,01-01-03-03-07,NS,NS,1404.63887660509
463,01-01-01-01-04,01-01-03-03-08,NS,NS,1454.63887660509
464,01-01-01-01-04,01-01-03-03-09,NS,NS,1504.63887660509
465,01-01-01-01-04,01-01-03-03-10,NS,NS,1554.63887660509
466,01-01-01-01-04,01-01-03-04-01,NS,NS,1156.95831490764
467,01-01-01-01-04,01-01-03-04-02,NS,NS,1206.95831490764
468,01-01-01-01-04,01-01-03-04-03,NS,NS,1256.95831490764
469,01-01-01-01-04,01-01-03-04-04,NS,NS,1306.95831490764
470,01-01-01-01-04,01-01-03-04-05,NS,NS,1356.95831490764
471,01-01-01-01-04,01-01-03-04-06,NS,NS,1406.95831490764
472,01-01-01-01-04,01-01-03-04-07,NS,NS,1456.95831490764
473,01-01-01-01-04,01-01-03-04-08,NS,NS,1506.95831490764
474,01-01-01-01-04,01-01-03-04-09,NS,NS,1556.95831490764
475,01-01-01-01-04,01-01-03-04-10,NS,NS,1606.95831490764
476,01-01-01-01-05,01-01-01-01-01,NS,NS,150.0
477,01-01-01-01-05,01-01-01-01-02,NS,NS,100.0
478,01-01-01-01-05,01-01-01-01-03,NS,NS,50.0
479,01-01-01-01-05,01-01-01-01-04,NS,NS,0.0
480,01-01-01-01-05,01-01-01-01-06,NS,NS,100.0
481,01-01-01-01-05,01-01-01-01-07,NS,NS,150.0
482,01-01-01-01-05,01-01-01-01-08,NS,NS,200.0
483,01-01-01-01-05,01-01-01-01-09,NS,NS,250.0
484,01-01-01-01-05,01-01-01-01-10,NS,NS,300.0
485,01-01-01-01-05,01-01-01-02-01,NS,NS,202.31943830254602
486,01-01-01-01-05,01-01-01-02-02,NS,NS,152.31943830254602
487,01-01-01-01-05,01-01-01-02-03,NS,NS,102.319438302546
488,01-01-01-01-05,01-01-01-02-04,NS,NS,52.319438302545606
489,01-01-01-01-05,01-01-01-02-05,NS,NS,102.319438302546
490,01-01-01-01-05,01-01-01-02-06,NS,NS,152.31943830254602
491,01-01-01-01-05,01-01-01-02-07,NS,NS,202.31943830254602
492,01-01-01-01-05,01-01-01-02-08,NS,NS,252.31943830254602
493,01-01-01-01-05,01-01-01-02-09,NS,NS,302.319438302546
494,01-01-01-01-05,01-01-01-02-10,NS,NS,352.319438302546
495,01-01-01-01-05,01-01-01-03-01,NS,NS,254.638876605091
496,01-01-01-01-05,01-01-01-03-02,NS,NS,204.638876605091
497,01-01-01-01-05,01-01-01-03-03,NS,NS,154.638876605091
498,01-01-01-01-05,01-01-01-03-04,NS,NS,104.638876605091
499,01-01-01-01-05,01-01-01-03-05,NS,NS,154.638876605091
500,01-01-01-01-05,01-01-01-03-06,NS,NS,204.638876605091
501,01-01-01-01-05,01-01-01-03-07,NS,NS,254.638876605091
502,01-01-01-01-05,01-01-01-03-08,NS,NS,304.638876605091
503,01-01-01-01-05,01-01-01-03-09,NS,NS,354.638876605091
504,01-01-01-01-05,01-01-01-03-10,NS,NS,404.638876605091
505,01-01-01-01-05,01-01-01-04-01,NS,NS,306.958314907637
506,01-01-01-01-05,01-01-01-04-02,NS,NS,256.958314907637
507,01-01-01-01-05,01-01-01-04-03,NS,NS,206.95831490763698
508,01-01-01-01-05,01-01-01-04-04,NS,NS,156.958314907637
509,01-01-01-01-05,01-01-01-04-05,NS,NS,206.95831490763698
510,01-01-01-01-05,01-01-01-04-06,NS,NS,256.958314907637
511,01-01-01-01-05,01-01-01-04-07,NS,NS,306.958314907637
512,01-01-01-01-05,01-01-01-04-08,NS,NS,356.95831490763703
513,01-01-01-01-05,01-01-01-04-09,NS,NS,406.95831490763703
514,01-01-01-01-05,01-01-01-04-10,NS,NS,456.95831490763703
515,01-01-01-01-05,01-01-02-01-01,NS,NS,400.0
516,01-01-01-01-05,01-01-02-01-02,NS,NS,450.0
517,01-01-01-01-05,01-01-02-01-03,NS,NS,500.0
518,01-01-01-01-05,01-01-02-01-04,NS,NS,550.0
519,01-01-01-01-05,01-01-02-01-05,NS,NS,600.0
520,01-01-01-01-05,01-01-02-01-06,NS,NS,650.0
521,01-01-01-01-05,01-01-02-01-07,NS,NS,700.0
522,01-01-01-01-05,01-01-02-01-08,NS,NS,750.0
523,01-01-01-01-05,01-01-02-01-09,NS,NS,800.0
524,01-01-01-01-05,01-01-02-01-10,NS,NS,850.0
525,01-01-01-01-05,01-01-02-02-01,NS,NS,452.319438302546
526,01-01-01-01-05,01-01-02-02-02,NS,NS,502.319438302546
527,01-01-01-01-05,01-01-02-02-03,NS,NS,552.319438302546
528,01-01-01-01-05,01-01-02-02-04,NS,NS,602.319438302546
529,01-01-01-01-05,01-01-02-02-05,NS,NS,652.319438302546
530,01-01-01-01-05,01-01-02-02-06,NS,NS,702.3194383025459
531,01-01-01-01-05,01-01-02-02-07,NS,NS,752.3194383025459
532,01-01-01-01-05,01-01-02-02-08,NS,NS,802.3194383025459
533,01-01-01-01-05,01-01-02-02-09,NS,NS,852.3194383025459
534,01-01-01-01-05,01-01-02-02-10,NS,NS,902.3194383025459
535,01-01-01-01-05,01-01-02-03-01,NS,NS,504.638876605091
536,01-01-01-01-05,01-01-02-03-02,NS,NS,554.638876605091
537,01-01-01-01-05,01-01-02-03-03,NS,NS,604.638876605091
538,01-01-01-01-05,01-01-02-03-04,NS,NS,654.638876605091
539,01-01-01-01-05,01-01-02-03-05,NS,NS,704.6388766050909
540,01-01-01-01-05,01-01-02-03-06,NS,NS,754.6388766050909
541,01-01-01-01-05,01-01-02-03-07,NS,NS,804.6388766050909
542,01-01-01-01-05,01-01-02-03-08,NS,NS,854.6388766050909
543,01-01-01-01-05,01-01-02-03-09,NS,NS,904.6388766050909
544,01-01-01-01-05,01-01-02-03-10,NS,NS,954.6388766050909
545,01-01-01-01-05,01-01-02-04-01,NS,NS,556.958314907637
546,01-01-01-01-05,01-01-02-04-02,NS,NS,606.958314907637
547,01-01-01-01-05,01-01-02-04-03,NS,NS,656.958314907637
548,01-01-01-01-05,01-01-02-04-04,NS,NS,706.958314907637
549,01-01-01-01-05,01-01-02-04-05,NS,NS,756.958314907637
550,01-01-01-01-05,01-01-02-04-06,NS,NS,806.958314907637
551,01-01-01-01-05,01-01-02-04-07,NS,NS,856.958314907637
552,01-01-01-01-05,01-01-02-04-08,NS,NS,906.958314907637
553,01-01-01-01-05,01-01-02-04-09,NS,NS,956.958314907637
554,01-01-01-01-05,01-01-02-04-10,NS,NS,1006.9583149076401
555,01-01-01-01-05,01-01-03-01-01,NS,NS,950.0
556,01-01-01-01-05,01-01-03-01-02,NS,NS,1000.0
557,01-01-01-01-05,01-01-03-01-03,NS,NS,1050.0
558,01-01-01-01-05,01-01-03-01-04,NS,NS,1100.0
559,01-01-01-01-05,01-01-03-01-05,NS,NS,1150.0
560,01-01-01-01-05,01-01-03-01-06,NS,NS,1200.0
561,01-01-01-01-05,01-01-03-01-07,NS,NS,1250.0
562,01-01-01-01-05,01-01-03-01-08,NS,NS,1300.0
563,01-01-01-01-05,01-01-03-01-09,NS,NS,1350.0
564,01-01-01-01-05,01-01-03-01-10,NS,NS,1400.0
565,01-01-01-01-05,01-01-03-02-01,NS,NS,1002.31943830255
566,01-01-01-01-05,01-01-03-02-02,NS,NS,1052.31943830255
567,01-01-01-01-05,01-01-03-02-03,NS,NS,1102.31943830255
568,01-01-01-01-05,01-01-03-02-04,NS,NS,1152.31943830255
569,01-01-01-01-05,01-01-03-02-05,NS,NS,1202.31943830255
570,01-01-01-01-05,01-01-03-02-06,NS,NS,1252.31943830255
571,01-01-01-01-05,01-01-03-02-07,NS,NS,1302.31943830255
572,01-01-01-01-05,01-01-03-02-08,NS,NS,1352.31943830255
573,01-01-01-01-05,01-01-03-02-09,NS,NS,1402.31943830255
574,01-01-01-01-05,01-01-03-02-10,NS,NS,1452.31943830255
575,01-01-01-01-05,01-01-03-03-01,NS,NS,1054.63887660509
576,01-01-01-01-05,01-01-03-03-02,NS,NS,1104.63887660509
577,01-01-01-01-05,01-01-03-03-03,NS,NS,1154.63887660509
578,01-01-01-01-05,01-01-03-03-04,NS,NS,1204.63887660509
579,01-01-01-01-05,01-01-03-03-05,NS,NS,1254.63887660509
580,01-01-01-01-05,01-01-03-03-06,NS,NS,1304.63887660509
581,01-01-01-01-05,01-01-03-03-07,NS,NS,1354.63887660509
582,01-01-01-01-05,01-01-03-03-08,NS,NS,1404.63887660509
583,01-01-01-01-05,01-01-03-03-09,NS,NS,1454.63887660509
584,01-01-01-01-05,01-01-03-03-10,NS,NS,1504.63887660509
585,01-01-01-01-05,01-01-03-04-01,NS,NS,1106.95831490764
586,01-01-01-01-05,01-01-03-04-02,NS,NS,1156.95831490764
587,01-01-01-01-05,01-01-03-04-03,NS,NS,1206.95831490764
588,01-01-01-01-05,01-01-03-04-04,NS,NS,1256.95831490764
589,01-01-01-01-05,01-01-03-04-05,NS,NS,1306.95831490764
590,01-01-01-01-05,01-01-03-04-06,NS,NS,1356.95831490764
591,01-01-01-01-05,01-01-03-04-07,NS,NS,1406.95831490764
592,01-01-01-01-05,01-01-03-04-08,NS,NS,1456.95831490764
593,01-01-01-01-05,01-01-03-04-09,NS,NS,1506.95831490764
594,01-01-01-01-05,01-01-03-04-10,NS,NS,1556.95831490764
595,01-01-01-01-06,01-01-01-01-01,NS,NS,200.0
596,01-01-01-01-06,01-01-01-01-02,NS,NS,150.0
597,01-01-01-01-06,01-01-01-01-03,NS,NS,100.0
598,01-01-01-01-06,01-01-01-01-04,NS,NS,50.0
599,01-01-01-01-06,01-01-01-01-05,NS,NS,0.0
600,01-01-01-01-06,01-01-01-01-07,NS,NS,100.0
601,01-01-01-01-06,01-01-01-01-08,NS,NS,150.0
602,01-01-01-01-06,01-01-01-01-09,NS,NS,200.0
603,01-01-01-01-06,01-01-01-01-10,NS,NS,250.0
604,01-01-01-01-06,01-01-01-02-01,NS,NS,252.31943830254602
605,01-01-01-01-06,01-01-01-02-02,NS,NS,202.31943830254602
606,01-01-01-01-06,01-01-01-02-03,NS,NS,152.31943830254602
607,01-01-01-01-06,01-01-01-02-04,NS,NS,102.319438302546
608,01-01-01-01-06,01-01-01-02-05,NS,NS,52.319438302545606
609,01-01-01-01-06,01-01-01-02-06,NS,NS,102.319438302546
610,01-01-01-01-06,01-01-01-02-07,NS,NS,152.31943830254602
611,01-01-01-01-06,01-01-01-02-08,NS,NS,202.31943830254602
612,01-01-01-01-06,01-01-01-02-09,NS,NS,252.31943830254602
613,01-01-01-01-06,01-01-01-02-10,NS,NS,302.319438302546
614,01-01-01-01-06,01-01-01-03-01,NS,NS,304.638876605091
615,01-01-01-01-06,01-01-01-03-02,NS,NS,254.638876605091
616,01-01-01-01-06,01-01-01-03-03,NS,NS,204.638876605091
617,01-01-01-01-06,01-01-01-03-04,NS,NS,154.638876605091
618,01-01-01-01-06,01-01-01-03-05,NS,NS,104.638876605091
619,01-01-01-01-06,01-01-01-03-06,NS,NS,154.638876605091
620,01-01-01-01-06,01-01-01-03-07,NS,NS,204.638876605091
621,01-01-01-01-06,01-01-01-03-08,NS,NS,254.638876605091
622,01-01-01-01-06,01-01-01-03-09,NS,NS,304.638876605091
623,01-01-01-01-06,01-01-01-03-10,NS,NS,354.638876605091
624,01-01-01-01-06,01-01-01-04-01,NS,NS,356.95831490763703
625,01-01-01-01-06,01-01-01-04-02,NS,NS,306.958314907637
626,01-01-01-01-06,01-01-01-04-03,NS,NS,256.958314907637
627,01-01-01-01-06,01-01-01-04-04,NS,NS,206.95831490763698
628,01-01-01-01-06,01-01-01-04-05,NS,NS,156.958314907637
629,01-01-01-01-06,01-01-01-04-06,NS,NS,206.95831490763698
630,01-01-01-01-06,01-01-01-04-07,NS,NS,256.958314907637
631,01-01-01-01-06,01-01-01-04-08,NS,NS,306.958314907637
632,01-01-01-01-06,01-01-01-04-09,NS,NS,356.95831490763703
633,01-01-01-01-06,01-01-01-04-10,NS,NS,406.95831490763703
634,01-01-01-01-06,01-01-02-01-01,NS,NS,350.0
635,01-01-01-01-06,01-01-02-01-02,NS,NS,400.0
636,01-01-01-01-06,01-01-02-01-03,NS,NS,450.0
637,01-01-01-01-06,01-01-02-01-04,NS,NS,500.0
638,01-01-01-01-06,01-01-02-01-05,NS,NS,550.0
639,01-01-01-01-06,01-01-02-01-06,NS,NS,600.0
640,01-01-01-01-06,01-01-02-01-07,NS,NS,650.0
641,01-01-01-01-06,01-01-02-01-08,NS,NS,700.0
642,01-01-01-01-06,01-01-02-01-09,NS,NS,750.0
643,01-01-01-01-06,01-01-02-01-10,NS,NS,800.0
644,01-01-01-01-06,01-01-02-02-01,NS,NS,402.319438302546
645,01-01-01-01-06,01-01-02-02-02,NS,NS,452.319438302546
646,01-01-01-01-06,01-01-02-02-03,NS,NS,502.319438302546
647,01-01-01-01-06,01-01-02-02-04,NS,NS,552.319438302546
648,01-01-01-01-06,01-01-02-02-05,NS,NS,602.319438302546
649,01-01-01-01-06,01-01-02-02-06,NS,NS,652.319438302546
650,01-01-01-01-06,01-01-02-02-07,NS,NS,702.3194383025459
651,01-01-01-01-06,01-01-02-02-08,NS,NS,752.3194383025459
652,01-01-01-01-06,01-01-02-02-09,NS,NS,802.3194383025459
653,01-01-01-01-06,01-01-02-02-10,NS,NS,852.3194383025459
654,01-01-01-01-06,01-01-02-03-01,NS,NS,454.638876605091
655,01-01-01-01-06,01-01-02-03-02,NS,NS,504.638876605091
656,01-01-01-01-06,01-01-02-03-03,NS,NS,554.638876605091
657,01-01-01-01-06,01-01-02-03-04,NS,NS,604.638876605091
658,01-01-01-01-06,01-01-02-03-05,NS,NS,654.638876605091
659,01-01-01-01-06,01-01-02-03-06,NS,NS,704.6388766050909
660,01-01-01-01-06,01-01-02-03-07,NS,NS,754.6388766050909
661,01-01-01-01-06,01-01-02-03-08,NS,NS,804.6388766050909
662,01-01-01-01-06,01-01-02-03-09,NS,NS,854.6388766050909
663,01-01-01-01-06,01-01-02-03-10,NS,NS,904.6388766050909
664,01-01-01-01-06,01-01-02-04-01,NS,NS,506.95831490763703
665,01-01-01-01-06,01-01-02-04-02,NS,NS,556.958314907637
666,01-01-01-01-06,01-01-02-04-03,NS,NS,606.958314907637
667,01-01-01-01-06,01-01-02-04-04,NS,NS,656.958314907637
668,01-01-01-01-06,01-01-02-04-05,NS,NS,706.958314907637
669,01-01-01-01-06,01-01-02-04-06,NS,NS,756.958314907637
670,01-01-01-01-06,01-01-02-04-07,NS,NS,806.958314907637
671,01-01-01-01-06,01-01-02-04-08,NS,NS,856.958314907637
672,01-01-01-01-06,01-01-02-04-09,NS,NS,906.958314907637
673,01-01-01-01-06,01-01-02-04-10,NS,NS,956.958314907637
674,01-01-01-01-06,01-01-03-01-01,NS,NS,900.0
675,01-01-01-01-06,01-01-03-01-02,NS,NS,950.0
676,01-01-01-01-06,01-01-03-01-03,NS,NS,1000.0
677,01-01-01-01-06,01-01-03-01-04,NS,NS,1050.0
678,01-01-01-01-06,01-01-03-01-05,NS,NS,1100.0
679,01-01-01-01-06,01-01-03-01-06,NS,NS,1150.0
680,01-01-01-01-06,01-01-03-01-07,NS,NS,1200.0
681,01-01-01-01-06,01-01-03-01-08,NS,NS,1250.0
682,01-01-01-01-06,01-01-03-01-09,NS,NS,1300.0
683,01-01-01-01-06,01-01-03-01-10,NS,NS,1350.0
684,01-01-01-01-06,01-01-03-02-01,NS,NS,952.3194383025459
685,01-01-01-01-06,01-01-03-02-02,NS,NS,1002.31943830255
686,01-01-01-01-06,01-01-03-02-03,NS,NS,1052.31943830255
687,01-01-01-01-06,01-01-03-02-04,NS,NS,1102.31943830255
688,01-01-01-01-06,01-01-03-02-05,NS,NS,1152.31943830255
689,01-01-01-01-06,01-01-03-02-06,NS,NS,1202.31943830255
690,01-01-01-01-06,01-01-03-02-07,NS,NS,1252.31943830255
691,01-01-01-01-06,01-01-03-02-08,NS,NS,1302.31943830255
692,01-01-01-01-06,01-01-03-02-09,NS,NS,1352.31943830255
693,01-01-01-01-06,01-01-03-02-10,NS,NS,1402.31943830255
694,01-01-01-01-06,01-01-03-03-01,NS,NS,1004.63887660509
695,01-01-01-01-06,01-01-03-03-02,NS,NS,1054.63887660509
696,01-01-01-01-06,01-01-03-03-03,NS,NS,1104.63887660509
697,01-01-01-01-06,01-01-03-03-04,NS,NS,1154.63887660509
698,01-01-01-01-06,01-01-03-03-05,NS,NS,1204.63887660509
699,01-01-01-01-06,01-01-03-03-06,NS,NS,1254.63887660509
700,01-01-01-01-06,01-01-03-03-07,NS,NS,1304.63887660509
701,01-01-01-01-06,01-01-03-03-08,NS,NS,1354.63887660509
702,01-01-01-01-06,01-01-03-03-09,NS,NS,1404.63887660509
703,01-01-01-01-06,01-01-03-03-10,NS,NS,1454.63887660509
704,01-01-01-01-06,01-01-03-04-01,NS,NS,1056.95831490764
705,01-01-01-01-06,01-01-03-04-02,NS,NS,1106.95831490764
706,01-01-01-01-06,01-01-03-04-03,NS,NS,1156.95831490764
707,01-01-01-01-06,01-01-03-04-04,NS,NS,1206.95831490764
708,01-01-01-01-06,01-01-03-04-05,NS,NS,1256.95831490764
709,01-01-01-01-06,01-01-03-04-06,NS,NS,1306.95831490764
710,01-01-01-01-06,01-01-03-04-07,NS,NS,1356.95831490764
711,01-01-01-01-06,01-01-03-04-08,NS,NS,1406.95831490764
712,01-01-01-01-06,01-01-03-04-09,NS,NS,1456.95831490764
713,01-01-01-01-06,01-01-03-04-10,NS,NS,1506.95831490764
714,01-01-01-01-07,01-01-01-01-01,NS,NS,250.0
715,01-01-01-01-07,01-01-01-01-02,NS,NS,200.0
716,01-01-01-01-07,01-01-01-01-03,NS,NS,150.0
717,01-01-01-01-07,01-01-01-01-04,NS,NS,100.0
718,01-01-01-01-07,01-01-01-01-05,NS,NS,50.0
719,01-01-01-01-07,01-01-01-01-06,NS,NS,0.0
720,01-01-01-01-07,01-01-01-01-08,NS,NS,100.0
721,01-01-01-01-07,01-01-01-01-09,NS,NS,150.0
722,01-01-01-01-07,01-01-01-01-10,NS,NS,200.0
723,01-01-01-01-07,01-01-01-02-01,NS,NS,302.319438302546
724,01-01-01-01-07,01-01-01-02-02,NS,NS,252.31943830254602
725,01-01-01-01-07,01-01-01-02-03,NS,NS,202.31943830254602
726,01-01-01-01-07,01-01-01-02-04,NS,NS,152.31943830254602
727,01-01-01-01-07,01-01-01-02-05,NS,NS,102.319438302546
728,01-01-01-01-07,01-01-01-02-06,NS,NS,52.319438302545606
729,01-01-01-01-07,01-01-01-02-07,NS,NS,102.319438302546
730,01-01-01-01-07,01-01-01-02-08,NS,NS,152.31943830254602
731,01-01-01-01-07,01-01-01-02-09,NS,NS,202.31943830254602
732,01-01-01-01-07,01-01-01-02-10,NS,NS,252.31943830254602
733,01-01-01-01-07,01-01-01-03-01,NS,NS,354.638876605091
734,01-01-01-01-07,01-01-01-03-02,NS,NS,304.638876605091
735,01-01-01-01-07,01-01-01-03-03,NS,NS,254.638876605091
736,01-01-01-01-07,01-01-01-03-04,NS,NS,204.638876605091
737,01-01-01-01-07,01-01-01-03-05,NS,NS,154.638876605091
738,01-01-01-01-07,01-01-01-03-06,NS,NS,104.638876605091
739,01-01-01-01-07,01-01-01-03-07,NS,NS,154.638876605091
740,01-01-01-01-07,01-01-01-03-08,NS,NS,204.638876605091
741,01-01-01-01-07,01-01-01-03-09,NS,NS,254.638876605091
742,01-01-01-01-07,01-01-01-03-10,NS,NS,304.638876605091
743,01-01-01-01-07,01-01-01-04-01,NS,NS,406.95831490763703
744,01-01-01-01-07,01-01-01-04-02,NS,NS,356.95831490763703
745,01-01-01-01-07,01-01-01-04-03,NS,NS,306.958314907637
746,01-01-01-01-07,01-01-01-04-04,NS,NS,256.958314907637
747,01-01-01-01-07,01-01-01-04-05,NS,NS,206.95831490763698
748,01-01-01-01-07,01-01-01-04-06,NS,NS,156.958314907637
749,01-01-01-01-07,01-01-01-04-07,NS,NS,206.95831490763698
750,01-01-01-01-07,01-01-01-04-08,NS,NS,256.958314907637
751,01-01-01-01-07,01-01-01-04-09,NS,NS,306.958314907637
752,01-01-01-01-07,01-01-01-04-10,NS,NS,356.95831490763703
753,01-01-01-01-07,01-01-02-01-01,NS,NS,300.0
754,01-01-01-01-07,01-01-02-01-02,NS,NS,350.0
755,01-01-01-01-07,01-01-02-01-03,NS,NS,400.0
756,01-01-01-01-07,01-01-02-01-04,NS,NS,450.0
757,01-01-01-01-07,01-01-02-01-05,NS,NS,500.0
758,01-01-01-01-07,01-01-02-01-06,NS,NS,550.0
759,01-01-01-01-07,01-01-02-01-07,NS,NS,600.0
760,01-01-01-01-07,01-01-02-01-08,NS,NS,650.0
761,01-01-01-01-07,01-01-02-01-09,NS,NS,700.0
762,01-01-01-01-07,01-01-02-01-10,NS,NS,750.0
763,01-01-01-01-07,01-01-02-02-01,NS,NS,352.319438302546
764,01-01-01-01-07,01-01-02-02-02,NS,NS,402.319438302546
765,01-01-01-01-07,01-01-02-02-03,NS,NS,452.319438302546
766,01-01-01-01-07,01-01-02-02-04,NS,NS,502.319438302546
767,01-01-01-01-07,01-01-02-02-05,NS,NS,552.319438302546
768,01-01-01-01-07,01-01-02-02-06,NS,NS,602.319438302546
769,01-01-01-01-07,01-01-02-02-07,NS,NS,652.319438302546
770,01-01-01-01-07,01-01-02-02-08,NS,NS,702.3194383025459
771,01-01-01-01-07,01-01-02-02-09,NS,NS,752.3194383025459
772,01-01-01-01-07,01-01-02-02-10,NS,NS,802.3194383025459
773,01-01-01-01-07,01-01-02-03-01,NS,NS,404.638876605091
774,01-01-01-01-07,01-01-02-03-02,NS,NS,454.638876605091
775,01-01-01-01-07,01-01-02-03-03,NS,NS,504.638876605091
776,01-01-01-01-07,01-01-02-03-04,NS,NS,554.638876605091
777,01-01-01-01-07,01-01-02-03-05,NS,NS,604.638876605091
778,01-01-01-01-07,01-01-02-03-06,NS,NS,654.638876605091
779,01-01-01-01-07,01-01-02-03-07,NS,NS,704.6388766050909
780,01-01-01-01-07,01-01-02-03-08,NS,NS,754.6388766050909
781,01-01-01-01-07,01-01-02-03-09,NS,NS,804.6388766050909
782,01-01-01-01-07,01-01-02-03-10,NS,NS,854.6388766050909
783,01-01-01-01-07,01-01-02-04-01,NS,NS,456.95831490763703
784,01-01-01-01-07,01-01-02-04-02,NS,NS,506.95831490763703
785,01-01-01-01-07,01-01-02-04-03,NS,NS,556.958314907637
786,01-01-01-01-07,01-01-02-04-04,NS,NS,606.958314907637
787,01-01-01-01-07,01-01-02-04-05,NS,NS,656.958314907637
788,01-01-01-01-07,01-01-02-04-06,NS,NS,706.958314907637
789,01-01-01-01-07,01-01-02-04-07,NS,NS,756.958314907637
790,01-01-01-01-07,01-01-02-04-08,NS,NS,806.958314907637
791,01-01-01-01-07,01-01-02-04-09,NS,NS,856.958314907637
792,01-01-01-01-07,01-01-02-04-10,NS,NS,906.958314907637
793,01-01-01-01-07,01-01-03-01-01,NS,NS,850.0
794,01-01-01-01-07,01-01-03-01-02,NS,NS,900.0
795,01-01-01-01-07,01-01-03-01-03,NS,NS,950.0
796,01-01-01-01-07,01-01-03-01-04,NS,NS,1000.0
797,01-01-01-01-07,01-01-03-01-05,NS,NS,1050.0
798,01-01-01-01-07,01-01-03-01-06,NS,NS,1100.0
799,01-01-01-01-07,01-01-03-01-07,NS,NS,1150.0
800,01-01-01-01-07,01-01-03-01-08,NS,NS,1200.0
