,Job_Step_1,Job_Step_2,Job_1,Job_2,Cost
403,01-01-01-01-02,01-01-01-03-03,SN,NS,479.638876605091
404,01-01-01-01-02,01-01-01-03-04,SN,SN,154.638876605091
405,01-01-01-01-02,01-01-01-03-04,NS,NS,254.638876605091
406,01-01-01-01-02,01-01-01-03-04,NS,SN,529.638876605091
407,01-01-01-01-02,01-01-01-03-04,SN,NS,529.638876605091
408,01-01-01-01-02,01-01-01-03-05,SN,SN,204.638876605091
409,01-01-01-01-02,01-01-01-03-05,NS,NS,304.638876605091
410,01-01-01-01-02,01-01-01-03-05,NS,SN,579.638876605091
411,01-01-01-01-02,01-01-01-03-05,SN,NS,579.638876605091
412,01-01-01-01-02,01-01-01-03-06,SN,SN,254.638876605091
413,01-01-01-01-02,01-01-01-03-06,NS,NS,354.638876605091
414,01-01-01-01-02,01-01-01-03-06,NS,SN,629.638876605091
415,01-01-01-01-02,01-01-01-03-06,SN,NS,629.638876605091
416,01-01-01-01-02,01-01-01-03-07,SN,SN,304.638876605091
417,01-01-01-01-02,01-01-01-03-07,NS,NS,404.638876605091
418,01-01-01-01-02,01-01-01-03-07,NS,SN,679.638876605091
419,01-01-01-01-02,01-01-01-03-07,SN,NS,679.638876605091
420,01-01-01-01-02,01-01-01-03-08,SN,SN,354.638876605091
421,01-01-01-01-02,01-01-01-03-08,NS,NS,454.638876605091
422,01-01-01-01-02,01-01-01-03-08,NS,SN,729.6388766050909
423,01-01-01-01-02,01-01-01-03-08,SN,NS,729.6388766050909
424,01-01-01-01-02,01-01-01-03-09,SN,SN,404.638876605091
425,01-01-01-01-02,01-01-01-03-09,NS,NS,504.638876605091
426,01-01-01-01-02,01-01-01-03-09,NS,SN,779.6388766050909
427,01-01-01-01-02,01-01-01-03-09,SN,NS,779.6388766050909
428,01-01-01-01-02,01-01-01-03-10,SN,SN,454.638876605091
429,01-01-01-01-02,01-01-01-03-10,NS,NS,554.638876605091
430,01-01-01-01-02,01-01-01-03-10,NS,SN,829.6388766050909
431,01-01-01-01-02,01-01-01-03-10,SN,NS,829.6388766050909
432,01-01-01-01-02,01-01-01-04-01,SN,SN,256.958314907637
433,01-01-01-01-02,01-01-01-04-01,NS,NS,156.958314907637
434,01-01-01-01-02,01-01-01-04-01,NS,SN,531.958314907637
435,01-01-01-01-02,01-01-01-04-01,SN,NS,531.958314907637
436,01-01-01-01-02,01-01-01-04-02,SN,SN,206.95831490763698
437,01-01-01-01-02,01-01-01-04-02,NS,NS,206.95831490763698
438,01-01-01-01-02,01-01-01-04-02,NS,SN,481.95831490763703
439,01-01-01-01-02,01-01-01-04-02,SN,NS,481.95831490763703
440,01-01-01-01-02,01-01-01-04-03,SN,SN,156.958314907637
441,01-01-01-01-02,01-01-01-04-03,NS,NS,256.958314907637
442,01-01-01-01-02,01-01-01-04-03,NS,SN,531.958314907637
443,01-01-01-01-02,01-01-01-04-03,SN,NS,531.958314907637
444,01-01-01-01-02,01-01-01-04-04,SN,SN,206.95831490763698
445,01-01-01-01-02,01-01-01-04-04,NS,NS,306.958314907637
446,01-01-01-01-02,01-01-01-04-04,NS,SN,581.958314907637
447,01-01-01-01-02,01-01-01-04-04,SN,NS,581.958314907637
448,01-01-01-01-02,01-01-01-04-05,SN,SN,256.958314907637
449,01-01-01-01-02,01-01-01-04-05,NS,NS,356.95831490763703
450,01-01-01-01-02,01-01-01-04-05,NS,SN,631.958314907637
451,01-01-01-01-02,01-01-01-04-05,SN,NS,631.958314907637
452,01-01-01-01-02,01-01-01-04-06,SN,SN,306.958314907637
453,01-01-01-01-02,01-01-01-04-06,NS,NS,406.95831490763703
454,01-01-01-01-02,01-01-01-04-06,NS,SN,681.958314907637
455,01-01-01-01-02,01-01-01-04-06,SN,NS,681.958314907637
456,01-01-01-01-02,01-01-01-04-07,SN,SN,356.95831490763703
457,01-01-01-01-02,01-01-01-04-07,NS,NS,456.95831490763703
458,01-01-01-01-02,01-01-01-04-07,NS,SN,731.958314907637
459,01-01-01-01-02,01-01-01-04-07,SN,NS,731.958314907637
460,01-01-01-01-02,01-01-01-04-08,SN,SN,406.95831490763703
461,01-01-01-01-02,01-01-01-04-08,NS,NS,506.95831490763703
462,01-01-01-01-02,01-01-01-04-08,NS,SN,781.958314907637
463,01-01-01-01-02,01-01-01-04-08,SN,NS,781.958314907637
464,01-01-01-01-02,01-01-01-04-09,SN,SN,456.95831490763703
465,01-01-01-01-02,01-01-01-04-09,NS,NS,556.958314907637
466,01-01-01-01-02,01-01-01-04-09,NS,SN,831.958314907637
467,01-01-01-01-02,01-01-01-04-09,SN,NS,831.958314907637
468,01-01-01-01-02,01-01-01-04-10,SN,SN,506.95831490763703
469,01-01-01-01-02,01-01-01-04-10,NS,NS,606.958314907637
470,01-01-01-01-02,01-01-01-04-10,NS,SN,881.958314907637
471,01-01-01-01-02,01-01-01-04-10,SN,NS,881.958314907637
472,01-01-01-01-02,01-01-02-01-01,SN,SN,450.0
473,01-01-01-01-02,01-01-02-01-01,NS,NS,550.0
474,01-01-01-01-02,01-01-02-01-01,NS,SN,825.0
475,01-01-01-01-02,01-01-02-01-01,SN,NS,825.0
476,01-01-01-01-02,01-01-02-01-02,SN,SN,500.0
477,01-01-01-01-02,01-01-02-01-02,NS,NS,600.0
478,01-01-01-01-02,01-01-02-01-02,NS,SN,875.0
479,01-01-01-01-02,01-01-02-01-02,SN,NS,875.0
480,01-01-01-01-02,01-01-02-01-03,SN,SN,550.0
481,01-01-01-01-02,01-01-02-01-03,NS,NS,650.0
482,01-01-01-01-02,01-01-02-01-03,NS,SN,925.0
483,01-01-01-01-02,01-01-02-01-03,SN,NS,925.0
484,01-01-01-01-02,01-01-02-01-04,SN,SN,600.0
485,01-01-01-01-02,01-01-02-01-04,NS,NS,700.0
486,01-01-01-01-02,01-01-02-01-04,NS,SN,975.0
487,01-01-01-01-02,01-01-02-01-04,SN,NS,975.0
488,01-01-01-01-02,01-01-02-01-05,SN,SN,650.0
489,01-01-01-01-02,01-01-02-01-05,NS,NS,750.0
490,01-01-01-01-02,01-01-02-01-05,NS,SN,1025.0
491,01-01-01-01-02,01-01-02-01-05,SN,NS,1025.0
492,01-01-01-01-02,01-01-02-01-06,SN,SN,700.0
493,01-01-01-01-02,01-01-02-01-06,NS,NS,800.0
494,01-01-01-01-02,01-01-02-01-06,NS,SN,1075.0
495,01-01-01-01-02,01-01-02-01-06,SN,NS,1075.0
496,01-01-01-01-02,01-01-02-01-07,SN,SN,750.0
497,01-01-01-01-02,01-01-02-01-07,NS,NS,850.0
498,01-01-01-01-02,01-01-02-01-07,NS,SN,1125.0
499,01-01-01-01-02,01-01-02-01-07,SN,NS,1125.0
500,01-01-01-01-02,01-01-02-01-08,SN,SN,800.0
501,01-01-01-01-02,01-01-02-01-08,NS,NS,900.0
502,01-01-01-01-02,01-01-02-01-08,NS,SN,1175.0
503,01-01-01-01-02,01-01-02-01-08,SN,NS,1175.0
504,01-01-01-01-02,01-01-02-01-09,SN,SN,850.0
505,01-01-01-01-02,01-01-02-01-09,NS,NS,950.0
506,01-01-01-01-02,01-01-02-01-09,NS,SN,1225.0
507,01-01-01-01-02,01-01-02-01-09,SN,NS,1225.0
508,01-01-01-01-02,01-01-02-01-10,SN,SN,900.0
509,01-01-01-01-02,01-01-02-01-10,NS,NS,1000.0
510,01-01-01-01-02,01-01-02-01-10,NS,SN,1275.0
511,01-01-01-01-02,01-01-02-01-10,SN,NS,1275.0
512,01-01-01-01-02,01-01-02-02-01,SN,SN,502.319438302546
513,01-01-01-01-02,01-01-02-02-01,NS,NS,602.319438302546
514,01-01-01-01-02,01-01-02-02-01,NS,SN,877.3194383025459
515,01-01-01-01-02,01-01-02-02-01,SN,NS,877.3194383025459
516,01-01-01-01-02,01-01-02-02-02,SN,SN,552.319438302546
517,01-01-01-01-02,01-01-02-02-02,NS,NS,652.319438302546
518,01-01-01-01-02,01-01-02-02-02,NS,SN,927.3194383025459
519,01-01-01-01-02,01-01-02-02-02,SN,NS,927.3194383025459
520,01-01-01-01-02,01-01-02-02-03,SN,SN,602.319438302546
521,01-01-01-01-02,01-01-02-02-03,NS,NS,702.3194383025459
522,01-01-01-01-02,01-01-02-02-03,NS,SN,977.3194383025459
523,01-01-01-01-02,01-01-02-02-03,SN,NS,977.3194383025459
524,01-01-01-01-02,01-01-02-02-04,SN,SN,652.319438302546
525,01-01-01-01-02,01-01-02-02-04,NS,NS,752.3194383025459
526,01-01-01-01-02,01-01-02-02-04,NS,SN,1027.31943830255
527,01-01-01-01-02,01-01-02-02-04,SN,NS,1027.31943830255
528,01-01-01-01-02,01-01-02-02-05,SN,SN,702.3194383025459
529,01-01-01-01-02,01-01-02-02-05,NS,NS,802.3194383025459
530,01-01-01-01-02,01-01-02-02-05,NS,SN,1077.31943830255
531,01-01-01-01-02,01-01-02-02-05,SN,NS,1077.31943830255
532,01-01-01-01-02,01-01-02-02-06,SN,SN,752.3194383025459
533,01-01-01-01-02,01-01-02-02-06,NS,NS,852.3194383025459
534,01-01-01-01-02,01-01-02-02-06,NS,SN,1127.31943830255
535,01-01-01-01-02,01-01-02-02-06,SN,NS,1127.31943830255
536,01-01-01-01-02,01-01-02-02-07,SN,SN,802.3194383025459
537,01-01-01-01-02,01-01-02-02-07,NS,NS,902.3194383025459
538,01-01-01-01-02,01-01-02-02-07,NS,SN,1177.31943830255
539,01-01-01-01-02,01-01-02-02-07,SN,NS,1177.31943830255
540,01-01-01-01-02,01-01-02-02-08,SN,SN,852.3194383025459
541,01-01-01-01-02,01-01-02-02-08,NS,NS,952.3194383025459
542,01-01-01-01-02,01-01-02-02-08,NS,SN,1227.31943830255
543,01-01-01-01-02,01-01-02-02-08,SN,NS,1227.31943830255
544,01-01-01-01-02,01-01-02-02-09,SN,SN,902.3194383025459
545,01-01-01-01-02,01-01-02-02-09,NS,NS,1002.31943830255
546,01-01-01-01-02,01-01-02-02-09,NS,SN,1277.31943830255
547,01-01-01-01-02,01-01-02-02-09,SN,NS,1277.31943830255
548,01-01-01-01-02,01-01-02-02-10,SN,SN,952.3194383025459
549,01-01-01-01-02,01-01-02-02-10,NS,NS,1052.31943830255
550,01-01-01-01-02,01-01-02-02-10,NS,SN,1327.31943830255
551,01-01-01-01-02,01-01-02-02-10,SN,NS,1327.31943830255
552,01-01-01-01-02,01-01-02-03-01,SN,SN,554.638876605091
553,01-01-01-01-02,01-01-02-03-01,NS,NS,654.638876605091
554,01-01-01-01-02,01-01-02-03-01,NS,SN,929.6388766050909
555,01-01-01-01-02,01-01-02-03-01,SN,NS,929.6388766050909
556,01-01-01-01-02,01-01-02-03-02,SN,SN,604.638876605091
557,01-01-01-01-02,01-01-02-03-02,NS,NS,704.6388766050909
558,01-01-01-01-02,01-01-02-03-02,NS,SN,979.6388766050909
559,01-01-01-01-02,01-01-02-03-02,SN,NS,979.6388766050909
560,01-01-01-01-02,01-01-02-03-03,SN,SN,654.638876605091
561,01-01-01-01-02,01-01-02-03-03,NS,NS,754.6388766050909
562,01-01-01-01-02,01-01-02-03-03,NS,SN,1029.63887660509
563,01-01-01-01-02,01-01-02-03-03,SN,NS,1029.63887660509
564,01-01-01-01-02,01-01-02-03-04,SN,SN,704.6388766050909
565,01-01-01-01-02,01-01-02-03-04,NS,NS,804.6388766050909
566,01-01-01-01-02,01-01-02-03-04,NS,SN,1079.63887660509
567,01-01-01-01-02,01-01-02-03-04,SN,NS,1079.63887660509
568,01-01-01-01-02,01-01-02-03-05,SN,SN,754.6388766050909
569,01-01-01-01-02,01-01-02-03-05,NS,NS,854.6388766050909
570,01-01-01-01-02,01-01-02-03-05,NS,SN,1129.63887660509
571,01-01-01-01-02,01-01-02-03-05,SN,NS,1129.63887660509
572,01-01-01-01-02,01-01-02-03-06,SN,SN,804.6388766050909
573,01-01-01-01-02,01-01-02-03-06,NS,NS,904.6388766050909
574,01-01-01-01-02,01-01-02-03-06,NS,SN,1179.63887660509
575,01-01-01-01-02,01-01-02-03-06,SN,NS,1179.63887660509
576,01-01-01-01-02,01-01-02-03-07,SN,SN,854.6388766050909
577,01-01-01-01-02,01-01-02-03-07,NS,NS,954.6388766050909
578,01-01-01-01-02,01-01-02-03-07,NS,SN,1229.63887660509
579,01-01-01-01-02,01-01-02-03-07,SN,NS,1229.63887660509
580,01-01-01-01-02,01-01-02-03-08,SN,SN,904.6388766050909
581,01-01-01-01-02,01-01-02-03-08,NS,NS,1004.63887660509
582,01-01-01-01-02,01-01-02-03-08,NS,SN,1279.63887660509
583,01-01-01-01-02,01-01-02-03-08,SN,NS,1279.63887660509
584,01-01-01-01-02,01-01-02-03-09,SN,SN,954.6388766050909
585,01-01-01-01-02,01-01-02-03-09,NS,NS,1054.63887660509
586,01-01-01-01-02,01-01-02-03-09,NS,SN,1329.63887660509
587,01-01-01-01-02,01-01-02-03-09,SN,NS,1329.63887660509
588,01-01-01-01-02,01-01-02-03-10,SN,SN,1004.63887660509
589,01-01-01-01-02,01-01-02-03-10,NS,NS,1104.63887660509
590,01-01-01-01-02,01-01-02-03-10,NS,SN,1379.63887660509
591,01-01-01-01-02,01-01-02-03-10,SN,NS,1379.63887660509
592,01-01-01-01-02,01-01-02-04-01,SN,SN,606.958314907637
593,01-01-01-01-02,01-01-02-04-01,NS,NS,706.958314907637
594,01-01-01-01-02,01-01-02-04-01,NS,SN,981.958314907637
595,01-01-01-01-02,01-01-02-04-01,SN,NS,981.958314907637
596,01-01-01-01-02,01-01-02-04-02,SN,SN,656.958314907637
597,01-01-01-01-02,01-01-02-04-02,NS,NS,756.958314907637
598,01-01-01-01-02,01-01-02-04-02,NS,SN,1031.95831490764
599,01-01-01-01-02,01-01-02-04-02,SN,NS,1031.95831490764
600,01-01-01-01-02,01-01-02-04-03,SN,SN,706.958314907637
601,01-01-01-01-02,01-01-02-04-03,NS,NS,806.958314907637
602,01-01-01-01-02,01-01-02-04-03,NS,SN,1081.95831490764
603,01-01-01-01-02,01-01-02-04-03,SN,NS,1081.95831490764
604,01-01-01-01-02,01-01-02-04-04,SN,SN,756.958314907637
605,01-01-01-01-02,01-01-02-04-04,NS,NS,856.958314907637
606,01-01-01-01-02,01-01-02-04-04,NS,SN,1131.95831490764
607,01-01-01-01-02,01-01-02-04-04,SN,NS,1131.95831490764
608,01-01-01-01-02,01-01-02-04-05,SN,SN,806.958314907637
609,01-01-01-01-02,01-01-02-04-05,NS,NS,906.958314907637
610,01-01-01-01-02,01-01-02-04-05,NS,SN,1181.95831490764
611,01-01-01-01-02,01-01-02-04-05,SN,NS,1181.95831490764
612,01-01-01-01-02,01-01-02-04-06,SN,SN,856.958314907637
613,01-01-01-01-02,01-01-02-04-06,NS,NS,956.958314907637
614,01-01-01-01-02,01-01-02-04-06,NS,SN,1231.95831490764
615,01-01-01-01-02,01-01-02-04-06,SN,NS,1231.95831490764
616,01-01-01-01-02,01-01-02-04-07,SN,SN,906.958314907637
617,01-01-01-01-02,01-01-02-04-07,NS,NS,1006.9583149076401
618,01-01-01-01-02,01-01-02-04-07,NS,SN,1281.95831490764
619,01-01-01-01-02,01-01-02-04-07,SN,NS,1281.95831490764
620,01-01-01-01-02,01-01-02-04-08,SN,SN,956.958314907637
621,01-01-01-01-02,01-01-02-04-08,NS,NS,1056.95831490764
622,01-01-01-01-02,01-01-02-04-08,NS,SN,1331.95831490764
623,01-01-01-01-02,01-01-02-04-08,SN,NS,1331.95831490764
624,01-01-01-01-02,01-01-02-04-09,SN,SN,1006.9583149076401
625,01-01-01-01-02,01-01-02-04-09,NS,NS,1106.95831490764
626,01-01-01-01-02,01-01-02-04-09,NS,SN,1381.95831490764
627,01-01-01-01-02,01-01-02-04-09,SN,NS,1381.95831490764
628,01-01-01-01-02,01-01-02-04-10,SN,SN,1056.95831490764
629,01-01-01-01-02,01-01-02-04-10,NS,NS,1156.95831490764
630,01-01-01-01-02,01-01-02-04-10,NS,SN,1431.95831490764
631,01-01-01-01-02,01-01-02-04-10,SN,NS,1431.95831490764
632,01-01-01-01-03,01-01-01-01-01,SN,SN,150.0
633,01-01-01-01-03,01-01-01-01-01,NS,NS,50.0
634,01-01-01-01-03,01-01-01-01-01,NS,SN,425.0
635,01-01-01-01-03,01-01-01-01-01,SN,NS,425.0
636,01-01-01-01-03,01-01-01-01-02,SN,SN,100.0
637,01-01-01-01-03,01-01-01-01-02,NS,NS,0.0
638,01-01-01-01-03,01-01-01-01-02,NS,SN,375.0
639,01-01-01-01-03,01-01-01-01-02,SN,NS,375.0
640,01-01-01-01-03,01-01-01-01-04,SN,SN,0.0
641,01-01-01-01-03,01-01-01-01-04,NS,NS,100.0
642,01-01-01-01-03,01-01-01-01-04,NS,SN,375.0
643,01-01-01-01-03,01-01-01-01-04,SN,NS,375.0
644,01-01-01-01-03,01-01-01-01-05,SN,SN,50.0
645,01-01-01-01-03,01-01-01-01-05,NS,NS,150.0
646,01-01-01-01-03,01-01-01-01-05,NS,SN,425.0
647,01-01-01-01-03,01-01-01-01-05,SN,NS,425.0
648,01-01-01-01-03,01-01-01-01-06,SN,SN,100.0
649,01-01-01-01-03,01-01-01-01-06,NS,NS,200.0
650,01-01-01-01-03,01-01-01-01-06,NS,SN,475.0
651,01-01-01-01-03,01-01-01-01-06,SN,NS,475.0
652,01-01-01-01-03,01-01-01-01-07,SN,SN,150.0
653,01-01-01-01-03,01-01-01-01-07,NS,NS,250.0
654,01-01-01-01-03,01-01-01-01-07,NS,SN,525.0
655,01-01-01-01-03,01-01-01-01-07,SN,NS,525.0
656,01-01-01-01-03,01-01-01-01-08,SN,SN,200.0
657,01-01-01-01-03,01-01-01-01-08,NS,NS,300.0
658,01-01-01-01-03,01-01-01-01-08,NS,SN,575.0
659,01-01-01-01-03,01-01-01-01-08,SN,NS,575.0
660,01-01-01-01-03,01-01-01-01-09,SN,SN,250.0
661,01-01-01-01-03,01-01-01-01-09,NS,NS,350.0
662,01-01-01-01-03,01-01-01-01-09,NS,SN,625.0
663,01-01-01-01-03,01-01-01-01-09,SN,NS,625.0
664,01-01-01-01-03,01-01-01-01-10,SN,SN,300.0
665,01-01-01-01-03,01-01-01-01-10,NS,NS,400.0
666,01-01-01-01-03,01-01-01-01-10,NS,SN,675.0
667,01-01-01-01-03,01-01-01-01-10,SN,NS,675.0
668,01-01-01-01-03,01-01-01-02-01,SN,SN,202.31943830254602
669,01-01-01-01-03,01-01-01-02-01,NS,NS,102.319438302546
670,01-01-01-01-03,01-01-01-02-01,NS,SN,477.319438302546
671,01-01-01-01-03,01-01-01-02-01,SN,NS,477.319438302546
672,01-01-01-01-03,01-01-01-02-02,SN,SN,152.31943830254602
673,01-01-01-01-03,01-01-01-02-02,NS,NS,52.319438302545606
674,01-01-01-01-03,01-01-01-02-02,NS,SN,427.319438302546
675,01-01-01-01-03,01-01-01-02-02,SN,NS,427.319438302546
676,01-01-01-01-03,01-01-01-02-03,SN,SN,102.319438302546
677,01-01-01-01-03,01-01-01-02-03,NS,NS,102.319438302546
678,01-01-01-01-03,01-01-01-02-03,NS,SN,377.319438302546
679,01-01-01-01-03,01-01-01-02-03,SN,NS,377.319438302546
680,01-01-01-01-03,01-01-01-02-04,SN,SN,52.319438302545606
681,01-01-01-01-03,01-01-01-02-04,NS,NS,152.31943830254602
682,01-01-01-01-03,01-01-01-02-04,NS,SN,427.319438302546
683,01-01-01-01-03,01-01-01-02-04,SN,NS,427.319438302546
684,01-01-01-01-03,01-01-01-02-05,SN,SN,102.319438302546
685,01-01-01-01-03,01-01-01-02-05,NS,NS,202.31943830254602
686,01-01-01-01-03,01-01-01-02-05,NS,SN,477.319438302546
687,01-01-01-01-03,01-01-01-02-05,SN,NS,477.319438302546
688,01-01-01-01-03,01-01-01-02-06,SN,SN,152.31943830254602
689,01-01-01-01-03,01-01-01-02-06,NS,NS,252.31943830254602
690,01-01-01-01-03,01-01-01-02-06,NS,SN,527.319438302546
691,01-01-01-01-03,01-01-01-02-06,SN,NS,527.319438302546
692,01-01-01-01-03,01-01-01-02-07,SN,SN,202.31943830254602
693,01-01-01-01-03,01-01-01-02-07,NS,NS,302.319438302546
694,01-01-01-01-03,01-01-01-02-07,NS,SN,577.319438302546
695,01-01-01-01-03,01-01-01-02-07,SN,NS,577.319438302546
696,01-01-01-01-03,01-01-01-02-08,SN,SN,252.31943830254602
697,01-01-01-01-03,01-01-01-02-08,NS,NS,352.319438302546
698,01-01-01-01-03,01-01-01-02-08,NS,SN,627.319438302546
699,01-01-01-01-03,01-01-01-02-08,SN,NS,627.319438302546
700,01-01-01-01-03,01-01-01-02-09,SN,SN,302.319438302546
701,01-01-01-01-03,01-01-01-02-09,NS,NS,402.319438302546
702,01-01-01-01-03,01-01-01-02-09,NS,SN,677.319438302546
703,01-01-01-01-03,01-01-01-02-09,SN,NS,677.319438302546
704,01-01-01-01-03,01-01-01-02-10,SN,SN,352.319438302546
705,01-01-01-01-03,01-01-01-02-10,NS,NS,452.319438302546
706,01-01-01-01-03,01-01-01-02-10,NS,SN,727.3194383025459
707,01-01-01-01-03,01-01-01-02-10,SN,NS,727.3194383025459
708,01-01-01-01-03,01-01-01-03-01,SN,SN,254.638876605091
709,01-01-01-01-03,01-01-01-03-01,NS,NS,154.638876605091
710,01-01-01-01-03,01-01-01-03-01,NS,SN,529.638876605091
711,01-01-01-01-03,01-01-01-03-01,SN,NS,529.638876605091
712,01-01-01-01-03,01-01-01-03-02,SN,SN,204.638876605091
713,01-01-01-01-03,01-01-01-03-02,NS,NS,104.638876605091
714,01-01-01-01-03,01-01-01-03-02,NS,SN,479.638876605091
715,01-01-01-01-03,01-01-01-03-02,SN,NS,479.638876605091
716,01-01-01-01-03,01-01-01-03-03,SN,SN,154.638876605091
717,01-01-01-01-03,01-01-01-03-03,NS,NS,154.638876605091
718,01-01-01-01-03,01-01-01-03-03,NS,SN,429.638876605091
719,01-01-01-01-03,01-01-01-03-03,SN,NS,429.638876605091
720,01-01-01-01-03,01-01-01-03-04,SN,SN,104.638876605091
721,01-01-01-01-03,01-01-01-03-04,NS,NS,204.638876605091
722,01-01-01-01-03,01-01-01-03-04,NS,SN,479.638876605091
723,01-01-01-01-03,01-01-01-03-04,SN,NS,479.638876605091
724,01-01-01-01-03,01-01-01-03-05,SN,SN,154.638876605091
725,01-01-01-01-03,01-01-01-03-05,NS,NS,254.638876605091
726,01-01-01-01-03,01-01-01-03-05,NS,SN,529.638876605091
727,01-01-01-01-03,01-01-01-03-05,SN,NS,529.638876605091
728,01-01-01-01-03,01-01-01-03-06,SN,SN,204.638876605091
729,01-01-01-01-03,01-01-01-03-06,NS,NS,304.638876605091
730,01-01-01-01-03,01-01-01-03-06,NS,SN,579.638876605091
731,01-01-01-01-03,01-01-01-03-06,SN,NS,579.638876605091
732,01-01-01-01-03,01-01-01-03-07,SN,SN,254.638876605091
733,01-01-01-01-03,01-01-01-03-07,NS,NS,354.638876605091
734,01-01-01-01-03,01-01-01-03-07,NS,SN,629.638876605091
735,01-01-01-01-03,01-01-01-03-07,SN,NS,629.638876605091
736,01-01-01-01-03,01-01-01-03-08,SN,SN,304.638876605091
737,01-01-01-01-03,01-01-01-03-08,NS,NS,404.638876605091
738,01-01-01-01-03,01-01-01-03-08,NS,SN,679.638876605091
739,01-01-01-01-03,01-01-01-03-08,SN,NS,679.638876605091
740,01-01-01-01-03,01-01-01-03-09,SN,SN,354.638876605091
741,01-01-01-01-03,01-01-01-03-09,NS,NS,454.638876605091
742,01-01-01-01-03,01-01-01-03-09,NS,SN,729.6388766050909
743,01-01-01-01-03,01-01-01-03-09,SN,NS,729.6388766050909
744,01-01-01-01-03,01-01-01-03-10,SN,SN,404.638876605091
745,01-01-01-01-03,01-01-01-03-10,NS,NS,504.638876605091
746,01-01-01-01-03,01-01-01-03-10,NS,SN,779.6388766050909
747,01-01-01-01-03,01-01-01-03-10,SN,NS,779.6388766050909
748,01-01-01-01-03,01-01-01-04-01,SN,SN,306.958314907637
749,01-01-01-01-03,01-01-01-04-01,NS,NS,206.95831490763698
750,01-01-01-01-03,01-01-01-04-01,NS,SN,581.958314907637
751,01-01-01-01-03,01-01-01-04-01,SN,NS,581.958314907637
752,01-01-01-01-03,01-01-01-04-02,SN,SN,256.958314907637
753,01-01-01-01-03,01-01-01-04-02,NS,NS,156.958314907637
754,01-01-01-01-03,01-01-01-04-02,NS,SN,531.958314907637
755,01-01-01-01-03,01-01-01-04-02,SN,NS,531.958314907637
756,01-01-01-01-03,01-01-01-04-03,SN,SN,206.95831490763698
757,01-01-01-01-03,01-01-01-04-03,NS,NS,206.95831490763698
758,01-01-01-01-03,01-01-01-04-03,NS,SN,481.95831490763703
759,01-01-01-01-03,01-01-01-04-03,SN,NS,481.95831490763703
760,01-01-01-01-03,01-01-01-04-04,SN,SN,156.958314907637
761,01-01-01-01-03,01-01-01-04-04,NS,NS,256.958314907637
762,01-01-01-01-03,01-01-01-04-04,NS,SN,531.958314907637
763,01-01-01-01-03,01-01-01-04-04,SN,NS,531.958314907637
764,01-01-01-01-03,01-01-01-04-05,SN,SN,206.95831490763698
765,01-01-01-01-03,01-01-01-04-05,NS,NS,306.958314907637
766,01-01-01-01-03,01-01-01-04-05,NS,SN,581.958314907637
767,01-01-01-01-03,01-01-01-04-05,SN,NS,581.958314907637
768,01-01-01-01-03,01-01-01-04-06,SN,SN,256.958314907637
769,01-01-01-01-03,01-01-01-04-06,NS,NS,356.95831490763703
770,01-01-01-01-03,01-01-01-04-06,NS,SN,631.958314907637
771,01-01-01-01-03,01-01-01-04-06,SN,NS,631.958314907637
772,01-01-01-01-03,01-01-01-04-07,SN,SN,306.958314907637
773,01-01-01-01-03,01-01-01-04-07,NS,NS,406.95831490763703
774,01-01-01-01-03,01-01-01-04-07,NS,SN,681.958314907637
775,01-01-01-01-03,01-01-01-04-07,SN,NS,681.958314907637
776,01-01-01-01-03,01-01-01-04-08,SN,SN,356.95831490763703
777,01-01-01-01-03,01-01-01-04-08,NS,NS,456.95831490763703
778,01-01-01-01-03,01-01-01-04-08,NS,SN,731.958314907637
779,01-01-01-01-03,01-01-01-04-08,SN,NS,731.958314907637
780,01-01-01-01-03,01-01-01-04-09,SN,SN,406.95831490763703
781,01-01-01-01-03,01-01-01-04-09,NS,NS,506.95831490763703
782,01-01-01-01-03,01-01-01-04-09,NS,SN,781.958314907637
783,01-01-01-01-03,01-01-01-04-09,SN,NS,781.958314907637
784,01-01-01-01-03,01-01-01-04-10,SN,SN,456.95831490763703
785,01-01-01-01-03,01-01-01-04-10,NS,NS,556.958314907637
786,01-01-01-01-03,01-01-01-04-10,NS,SN,831.958314907637
787,01-01-01-01-03,01-01-01-04-10,SN,NS,831.958314907637
788,01-01-01-01-03,01-01-02-01-01,SN,SN,400.0
789,01-01-01-01-03,01-01-02-01-01,NS,NS,500.0
790,01-01-01-01-03,01-01-02-01-01,NS,SN,775.0
791,01-01-01-01-03,01-01-02-01-01,SN,NS,775.0
792,01-01-01-01-03,01-01-02-01-02,SN,SN,450.0
793,01-01-01-01-03,01-01-02-01-02,NS,NS,550.0
794,01-01-01-01-03,01-01-02-01-02,NS,SN,825.0
795,01-01-01-01-03,01-01-02-01-02,SN,NS,825.0
796,01-01-01-01-03,01-01-02-01-03,SN,SN,500.0
797,01-01-01-01-03,01-01-02-01-03,NS,NS,600.0
798,01-01-01-01-03,01-01-02-01-03,NS,SN,875.0
799,01-01-01-01-03,01-01-02-01-03,SN,NS,875.0
800,01-01-01-01-03,01-01-02-01-04,SN,SN,550.0
801,01-01-01-01-03,01-01-02-01-04,NS,NS,650.0
802,01-01-01-01-03,01-01-02-01-04,NS,SN,925.0
803,01-01-01-01-03,01-01-02-01-04,SN,NS,925.0
804,01-01-01-01-03,01-01-02-01-05,SN,SN,600.0
